Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
51.22822087,37.2260842,44.39790107,-94.63718804,15.88779665,-15.27080747,56.97743516,-23.8968675,-7.214607248,-42.29262838,56.01663753,-36.3601304,-17.4989776,-8.658692092,6.210110231,101.9162382,19.80542058,37.33587288
50.77184583,37.64590107,44.08983356,-93.46519116,16.14251738,-14.93543711,56.77040919,-23.84751111,-7.561532961,-43.17495136,56.02650009,-37.04470318,-17.39874135,-8.508348343,6.613940151,101.8644528,20.45222039,37.01775824
50.13652741,38.11737536,43.69873848,-92.18849228,16.41456909,-14.55928202,56.50070066,-23.80703237,-7.822161016,-43.85882128,56.05898138,-37.49789496,-17.46080471,-8.074934473,6.879357635,101.6144574,20.91141029,36.45013075
49.29131985,38.63997387,43.20223764,-90.81068005,16.67793479,-14.17568146,56.17041803,-23.76724477,-8.017627762,-44.47791505,55.99422346,-37.80658614,-17.40952157,-7.540629693,6.884642848,101.0775219,21.19808119,35.81253192
48.22129061,39.22105466,42.58300793,-89.27670714,16.93179741,-13.79433369,55.74136025,-23.73995512,-8.172323989,-44.9735229,55.82275398,-37.98627596,-17.30098847,-6.901066133,6.721059773,100.435772,21.37110886,35.15364246
46.93333529,39.85801091,41.83397136,-87.61699452,17.15759445,-13.43741099,55.30240143,-23.72326803,-8.325253187,-45.3332604,55.51465489,-38.04182856,-17.15057748,-6.182867055,6.504710596,99.72988528,21.58139937,34.51163546
45.46892235,40.5233696,40.94141505,-85.83794679,17.3482375,-13.12198575,54.93728644,-23.73734554,-8.597445112,-45.48849063,55.08110697,-37.93767556,-16.97831437,-5.509642976,6.273454122,98.9374034,21.81047459,34.02441481
43.91672029,41.16301805,39.93458386,-83.9943716,17.51534552,-12.85010408,54.51612105,-23.76743063,-8.837454086,-45.41831562,54.57861226,-37.6206253,-16.72375988,-4.980690735,5.970673712,97.9721347,22.04874703,33.73974162
42.35880262,41.76007103,38.83032735,-82.12431902,17.67361658,-12.62647836,53.99415132,-23.8209799,-8.921583874,-45.16865587,54.01221395,-37.20115625,-16.34903216,-4.533624386,5.659581176,96.85917466,22.38072806,33.56105403
40.80233652,42.3081853,37.62700115,-80.23989467,17.83242784,-12.45651002,53.4111654,-23.90706589,-8.895831367,-44.82429894,53.40867513,-36.72607148,-15.91750842,-4.198089489,5.338840837,95.67632735,22.83535536,33.45772401
39.255281,42.79930883,36.32457094,-78.37845377,18.01957847,-12.32803133,52.85273808,-24.01907762,-8.900178768,-44.38665726,52.78246549,-36.26439671,-15.44243921,-3.932698348,5.119207242,94.39853682,23.46385233,33.40303393
37.7011968,43.21115038,34.9218195,-76.54667723,18.21309834,-12.26591328,52.31643073,-24.14996926,-8.934123372,-43.87443664,52.16479864,-35.80409449,-14.91880126,-3.766774002,4.935264289,93.0182254,24.20575342,33.3045585
36.12365948,43.52317456,33.43763394,-74.74039424,18.42382999,-12.24912694,51.80829964,-24.27864733,-8.966219511,-43.31343692,51.59091064,-35.35506899,-14.35932764,-3.62412194,4.822987785,91.46122697,25.07858983,33.12655251
34.49720308,43.72490602,31.88042557,-72.93543159,18.68924649,-12.26534038,51.30141595,-24.42513546,-9.007638077,-42.72873376,51.07692433,-34.90661356,-13.81268919,-3.442141942,4.756467773,89.75770056,26.07594621,32.76900603
32.80730801,43.80674404,30.28682741,-71.13667162,19.02845799,-12.34059591,50.78087498,-24.61081115,-9.046853019,-42.17905708,50.63613791,-34.47023478,-13.28858593,-3.206129451,4.747610973,87.95278616,27.2120152,32.19417954
31.01781942,43.76747398,28.68559324,-69.35078786,19.47860491,-12.46956615,50.22239838,-24.85259927,-9.084859191,-41.72369365,50.29345765,-34.0321305,-12.76914529,-2.969968999,4.820451325,86.08823886,28.53046262,31.38957469
29.13124317,43.5833052,27.15249699,-67.59661604,20.0205824,-12.67998597,49.63386038,-25.16985912,-9.123362621,-41.34531813,50.08081738,-33.51822451,-12.2442461,-2.793442044,4.916685037,84.02158029,29.87479642,30.35744207
27.16769606,43.29093045,25.68563653,-65.85671358,20.66053693,-12.95723696,49.02188683,-25.56837862,-9.163364926,-41.02145686,50.00150312,-32.9444948,-11.73837982,-2.675130511,4.968906013,81.84804438,31.33056956,29.25598321
25.20292747,42.86236428,24.37279402,-64.13881379,21.37892436,-13.32722147,48.37185324,-26.05442612,-9.131252022,-40.64297458,50.07784961,-32.21921528,-11.26273923,-2.618474614,4.944708841,79.49317998,32.72569204,28.08485123
23.17564985,42.37088422,23.11920826,-62.45096543,22.19194339,-13.81325131,47.68607308,-26.63957193,-8.935551814,-40.30092897,50.26627985,-31.48012351,-10.82140574,-2.62684735,4.857539848,77.10607826,34.11886219,26.82630799
21.07649907,41.81569596,21.90219628,-60.80119384,23.07664743,-14.4450625,46.95956366,-27.28765344,-8.576460406,-39.99648879,50.55376948,-30.74029929,-10.42397168,-2.672578299,4.720530038,74.59523601,35.44184771,25.41713337
18.84921626,41.20382034,20.66769482,-59.21712688,24.01648399,-15.22943002,46.24229076,-27.96216776,-8.1046034,-39.78652706,50.90730939,-30.0645287,-10.07958358,-2.720406356,4.560004149,71.97533496,36.79454887,23.8003252
16.48921874,40.48948649,19.4202723,-57.71108109,24.98476243,-16.17832359,45.5393503,-28.61798872,-7.536318737,-39.65169915,51.31189787,-29.41255072,-9.787498341,-2.748583674,4.377665996,69.18885055,38.09830487,21.94736475
13.98454204,39.65418352,18.14544373,-56.26639591,25.97694275,-17.26384337,44.82583401,-29.18930348,-6.890596569,-39.62595376,51.73467843,-28.81529448,-9.533342297,-2.782153398,4.195749542,66.27513032,39.42584915,19.87443915
11.35037894,38.70774397,16.87316469,-54.87210466,26.98886452,-18.45452305,44.11560908,-29.62836347,-6.185577368,-39.71838921,52.17076419,-28.27781418,-9.301536505,-2.875385138,4.034972338,63.23158177,40.72847657,17.66975877
8.596254188,37.65601884,15.62388833,-53.51407159,27.99861929,-19.71064997,43.44065779,-29.89608967,-5.450539172,-39.92379759,52.60852128,-27.78370634,-9.063922132,-2.930726791,3.906018067,59.99361384,42.0371111,15.22513883
5.750033186,36.53099537,14.41223568,-52.18707816,29.00128983,-20.99917737,42.79434364,-29.97530119,-4.769685377,-40.23828631,53.05049079,-27.35033629,-8.828788771,-2.866518585,3.806668312,56.67084548,43.23315183,12.60215409
2.844479137,35.36172047,13.24435115,-50.88732451,30.00897277,-22.29118749,42.22526013,-29.89907775,-4.214705135,-40.61817716,53.48437051,-26.95759503,-8.616872531,-2.653679384,3.752554571,53.24055672,44.26958665,9.491874986
-0.04967123,34.18800991,12.15716217,-49.6459035,31.00350063,-23.58366988,41.76050878,-29.70594077,-3.787121541,-40.99084644,53.92536609,-26.58010819,-8.418858717,-2.210201844,3.715027541,50.36612014,44.99618634,6.451891528
-2.842490595,33.03449244,11.16939086,-48.48033208,31.96434078,-24.87353529,41.39164621,-29.45066868,-3.480178575,-41.24516095,54.36695183,-26.16789814,-8.228234212,-1.39828861,3.666100328,47.92245871,44.86788479,3.524695288
-5.416578497,31.92124567,10.33105284,-47.40005936,32.84391575,-26.153365,41.10011813,-29.18129427,-3.24606346,-41.24135537,54.81597462,-25.64291481,-8.183740332,-0.332843397,3.610765114,46.29704665,43.98972646,1.133900809
-7.680930711,30.87992952,9.610104531,-46.38320663,33.64257237,-27.36175261,40.88484395,-28.94680848,-3.046533337,-40.87824709,55.25015869,-25.00247816,-8.445837381,0.736134825,3.6177412,45.88052256,43.08638089,-0.305191837
-9.621580773,29.93279608,8.978404166,-45.39904456,34.33642185,-28.46657421,40.73950041,-28.77562675,-2.853258416,-40.10264236,55.63800826,-24.21927462,-8.885688044,1.776746827,3.692889747,46.2826677,42.16881045,-0.70014327
-11.21524412,29.11364722,8.430255594,-44.3992852,34.88679334,-29.42416673,40.64219517,-28.66994643,-2.635477439,-38.85671058,55.94109709,-23.26581407,-9.66445474,2.785853361,3.867542729,46.75451752,41.26738024,-1.067335279
-12.47501237,28.45499589,7.939428244,-43.35520473,35.28202735,-30.20627806,40.6070153,-28.61909557,-2.385038405,-37.13581447,56.12742221,-22.12769496,-10.66696763,3.676532941,3.816247552,47.45607165,40.70756125,-0.962806369
-13.47923095,27.95637342,7.469456666,-42.24286188,35.50816395,-30.78977137,40.64568061,-28.57051973,-2.094105455,-35.02509996,56.15041613,-20.82060825,-11.7016855,4.695644732,3.710565731,48.36397811,40.53580448,-0.564373509
-14.27947669,27.62309602,7.033708268,-41.03804433,35.5456651,-31.15748661,40.76666224,-28.47208003,-1.811571912,-32.59767599,56.02632655,-19.33912894,-12.82148486,5.641189672,3.536130845,49.63900054,40.68048962,0.173148094
-15.00711869,27.4867342,6.640474144,-39.73949257,35.36977173,-31.29179459,40.96874054,-28.29261183,-1.556426561,-30.03436256,55.8046902,-17.69612581,-14.06651681,6.338601882,3.292751899,51.22596089,41.06464829,1.224713861
-15.63123059,27.60068683,6.241440067,-38.36512701,34.98927456,-31.17604702,41.23675209,-28.02807294,-1.361648947,-27.3951928,55.56908645,-15.97715617,-15.37255231,6.66751928,2.96722187,53.08075818,41.63043435,2.726885784
-16.18893197,28.01125884,5.790029012,-36.96434163,34.37547706,-30.78409394,41.58533723,-27.66650299,-1.22669611,-24.80346563,55.4093801,-14.24257662,-16.63238896,6.509586968,2.627848674,55.17236665,42.37791307,4.678279332
-16.69861546,28.71913694,5.287640147,-35.59140691,33.70788564,-30.24171497,41.907177,-27.40416662,-1.169786983,-22.31444765,55.37239479,-12.53277776,-17.84870424,6.077486177,2.330855359,57.34200762,43.04019741,6.793623774
-17.17232279,29.63921314,4.783981953,-34.34528897,33.3249259,-29.74256273,42.08431183,-27.56868824,-1.274237605,-19.92259658,55.4430534,-10.77979095,-19.13157424,5.469117782,2.073407228,59.50015656,43.56203554,8.887598525
-17.6115962,30.69697539,4.318477659,-33.37825702,32.54492806,-29.24477104,42.40072874,-27.64748982,-1.195955518,-17.5823846,55.60275278,-8.935733156,-20.40368562,4.803781005,1.861339587,61.44852412,43.92724158,10.86630137
-18.00437612,31.83764685,3.927966894,-32.18628502,30.96438479,-28.40121281,42.47342197,-27.1219818,-0.526988915,-15.30228321,55.81568324,-6.991216528,-21.60940775,4.283686795,1.947914942,62.90287341,44.36950762,12.34365247
-18.23646062,33.02090429,3.661029803,-30.36576484,29.85249115,-26.9663273,41.72515268,-26.60467355,-0.02208953,-12.94282261,56.03826491,-4.892806045,-23.10397582,3.930918963,1.996711217,64.32883113,44.68602548,13.51359193
-18.31866059,34.20104815,3.485324929,-29.50505076,29.02656434,-25.83928294,41.54135879,-26.47511815,0.087336928,-10.6130288,56.22958464,-2.736736031,-24.68025835,3.847356716,2.004566213,65.39738855,44.87641306,14.21174178
-18.31901622,35.32426287,3.337130733,-29.44441839,27.91161624,-24.95773494,41.93060262,-26.28079483,0.239083375,-8.323868469,56.36983426,-0.545727211,-26.3011107,3.988124405,1.958778781,66.06546372,44.96156163,14.47204635
-18.28530249,36.40200971,3.197519565,-29.26591426,27.41737827,-23.98864946,41.94745176,-26.47847469,0.134566464,-6.058290637,56.46053873,1.727523197,-27.9765099,4.298027427,1.869610959,66.37176235,44.98548535,14.33874093
-18.2924942,37.46993249,3.082347653,-29.12789776,27.74581239,-23.05576345,41.75529061,-27.27986878,-0.453761898,-3.824538128,56.53030953,4.063326165,-29.73982664,4.786432024,1.784204222,66.30940173,44.94636563,13.76213728
-18.4259025,38.56818477,2.981167009,-29.24791927,28.03237593,-22.23073126,41.65033424,-28.14687402,-0.990315709,-1.709133008,56.60487689,6.385485272,-31.61643194,5.47073997,1.731694709,65.96935764,44.84528145,12.75242679
-18.65026985,39.70761156,2.877486638,-29.48564293,27.73424274,-21.46486485,41.52520011,-28.69837727,-1.055267137,0.306723884,56.68007746,8.628560255,-33.49974966,6.33492724,1.750728514,65.3240239,44.68848064,11.37771115
-18.90555041,40.86963416,2.789269605,-29.68050115,27.12836634,-20.72537679,41.12580902,-29.12393595,-0.736248934,2.314488038,56.7119462,10.77391744,-35.2757693,7.223954054,1.657406655,64.56111971,44.30448427,10.08038027
-19.18963381,42.06994384,2.658318051,-29.74564447,26.69362401,-20.04598828,40.45610056,-30.43116636,-0.191748527,4.276585043,56.71065801,12.72027516,-37.17798035,8.197771819,1.584806327,63.96364326,43.79790148,8.808508816
-19.58792095,43.34922993,2.396307695,-29.60577006,26.6797785,-19.49553758,40.79778115,-31.16232298,0.206504947,6.015631249,56.73133242,14.36836999,-39.03645693,9.184706153,1.519807911,63.49455661,43.26134522,7.586046181
-20.23319536,44.7632187,1.891440221,-29.43284795,27.17271112,-19.1108832,44.60793783,-31.52625327,-1.065423217,7.75524742,56.74825946,15.97725091,-40.99424837,10.06392838,1.34001119,63.30074319,42.72174371,6.534693317
-21.15295112,46.29845376,1.05376134,-29.22083504,27.86323195,-18.80725512,50.05357737,-32.48332553,-3.758222818,9.603637428,56.76558994,17.58317515,-43.02115165,10.80137948,1.081966017,63.34421323,42.2109467,5.70779205
-22.21150534,47.90952559,-0.034489927,-28.87419641,28.21219294,-18.47660216,54.94728083,-33.71162784,-7.074440856,11.51201196,56.75151142,19.10909173,-45.06931458,11.3711868,0.782216136,63.54513946,41.78007027,5.075604485
-23.31182832,49.4199372,-1.340148027,-28.41587238,28.30729578,-18.08721462,59.36691539,-33.96314392,-11.16158408,13.4533959,56.70517663,20.49709303,-47.13019616,11.75790297,0.469016789,63.89461475,41.45218504,4.644249927
-24.40648299,50.5971037,-2.770812741,-28.02002634,28.45934533,-17.86317219,62.8820019,-33.75178281,-15.13804774,15.30845703,56.60587399,21.65609393,-49.18415942,11.99416468,0.165710031,64.31440866,41.24662605,4.333684957
-25.6050477,51.34043447,-4.213956497,-27.75049763,28.74699896,-17.90381789,66.09342138,-33.17572197,-18.1805184,16.8996538,56.44509546,22.58639684,-51.20707027,12.11075162,-0.100271697,64.77819834,41.1432279,4.104406928
-26.68393949,51.84597639,-5.51404031,-27.76610188,29.02150086,-18.23284603,69.43905976,-32.37520015,-19.91147132,18.36165333,56.33815115,23.38448266,-53.19786711,12.1498617,-0.329935698,65.26392033,41.10586486,3.909810883
-27.42312793,52.41947303,-6.688245419,-28.09342527,29.05413993,-18.72005985,72.54084521,-31.79741724,-20.58114628,19.84375613,56.42139623,24.10399448,-55.16063098,12.13742849,-0.533154347,65.72492703,41.11782709,3.694687244
-27.62769536,52.96277361,-7.614468148,-28.88345411,29.03078046,-19.4187532,75.66843698,-31.54925694,-21.38709897,21.52625412,56.68892753,24.80056782,-57.14929109,12.09036345,-0.734388139,66.18004593,41.15361375,3.464856653
-27.29956384,53.1613756,-8.153275978,-30.02771804,29.47601513,-20.43651133,78.77653752,-31.19283569,-22.97200419,23.59415377,57.04292582,25.71248836,-59.18308176,12.02201108,-0.961704855,66.65786439,41.17766992,3.224551798
-26.55702392,52.93208383,-8.206125509,-31.28293021,30.36685285,-21.65359098,81.17823083,-30.60137631,-25.00796326,26.07480028,57.24102989,26.96365927,-61.24695895,11.96917296,-1.22235857,67.13523035,41.16637319,2.941723165
-25.8250405,52.40492623,-7.997091251,-32.38679553,31.3097749,-22.92500564,82.74600044,-29.32688965,-26.65824044,28.83231858,57.20438881,28.57020777,-63.34615693,11.91001469,-1.521021031,67.65686541,41.12397611,2.697362769
-25.51336951,51.77634802,-7.660122641,-33.21468217,32.04577794,-24.2752284,83.86226459,-27.65598723,-27.8653848,31.52165981,56.89021423,30.38412874,-65.46778825,11.82591963,-1.863221107,68.2341924,41.06072062,2.510964039
-25.72207026,51.23110095,-7.280503393,-33.72485996,32.39713016,-25.46695062,85.09104533,-26.10646161,-28.6251716,33.82829367,56.33702137,32.20091575,-67.56946834,11.74159363,-2.239094311,68.82109691,40.97298534,2.368046592
-26.22948423,50.92064803,-6.783866392,-34.08521061,32.39908242,-26.40120374,86.55290948,-24.98458691,-28.99287684,35.61949114,55.63133695,33.92315641,-69.62631854,11.66300388,-2.648075031,69.40303803,40.91163911,2.247812486
-26.95419324,51.02146369,-6.205003505,-34.56644984,32.08997973,-27.08896636,88.11021625,-23.99301078,-29.21249293,36.83098898,54.85576295,35.44924562,-71.62039585,11.56842636,-3.086292237,69.96866508,40.88181478,2.15219225
-28.01458347,51.41221983,-5.752363347,-35.1711809,31.72980472,-27.68107082,89.81372846,-23.01381859,-29.61055317,37.47391718,54.06145954,36.73212889,-73.55890316,11.45010466,-3.554394832,70.52976362,40.87759729,2.062466508
-29.45362253,51.73503424,-5.605103937,-35.78704792,31.50100196,-28.31723928,91.58677805,-22.06395723,-30.28939657,37.58191755,53.19487008,37.67467167,-75.44993344,11.27899612,-4.037791208,71.09708241,40.90499151,2.005806848
-31.2792212,51.92433201,-5.854959761,-36.25491533,31.6439109,-28.88570338,93.21580683,-21.08078791,-31.29708502,37.3298923,52.31796736,38.37759918,-77.31246776,11.02756788,-4.560135949,71.69317294,40.93948895,2.027731921
-32.65215484,52.043692,-6.039456797,-36.63009871,31.91570668,-29.43305948,94.41931109,-20.00093506,-32.40520129,37.43344953,51.31762512,39.12224358,-79.14089079,10.69417374,-5.097946137,72.31274329,40.97161381,2.152105368
-33.49070678,52.30568703,-6.38850487,-36.84896769,32.00100604,-29.91591369,95.52046525,-19.12430478,-32.97281328,38.39440942,50.48132572,40.20108515,-80.90876663,10.2748772,-5.633687778,72.9373877,40.98463205,2.40290431
-33.56980042,52.90934965,-6.935836814,-36.82002085,31.62622322,-30.16729398,96.44031991,-18.39255402,-32.81748001,40.49696211,49.93742789,41.73352229,-82.58447852,9.790494886,-6.141967659,73.54316906,40.98139983,2.76069549
-33.11206387,53.58274923,-7.641430687,-36.61200582,30.69689145,-30.20600103,97.50402516,-17.96463227,-31.87527332,43.12824817,49.56516008,43.32350266,-84.15255571,9.249717532,-6.616462669,74.14939835,40.98106618,3.208161256
-32.26027401,53.86452576,-8.283174533,-36.33826341,29.56217264,-30.03015315,98.4792442,-17.67252692,-30.62339127,45.54146187,49.11445906,44.44072424,-85.59046181,8.696441666,-7.010120647,74.67972854,41.03412274,3.678127676
-31.16208868,53.74929705,-8.637578488,-36.03941677,28.66882995,-29.56418758,99.24524877,-17.07825416,-29.50122326,47.42085288,48.49197393,45.09209665,-86.92213596,8.155349667,-7.30306299,75.1429098,41.15834151,4.105261759
-29.93262112,53.45124863,-8.588150102,-35.86002597,28.09332433,-29.03381584,99.77281808,-16.53265576,-28.64120367,48.7810665,47.75699936,45.55393448,-88.37786983,7.687732418,-7.485325601,75.68756017,41.36845966,4.373061158
-28.52270244,53.16321865,-8.03143841,-35.95829723,27.95180795,-28.54174452,99.96532113,-16.04525371,-28.16720935,49.78239684,46.92812597,46.13697522,-89.84460282,7.17685037,-7.703763264,76.34369488,41.54242671,4.682363861
-26.86551878,52.83665412,-6.939233312,-36.45032855,28.27421377,-28.20113355,99.89735936,-15.31873736,-28.31055628,50.45567118,46.01944194,46.81524435,-91.20808857,6.660527864,-7.904942045,76.9809558,41.69264647,5.020819916
-25.34325522,52.22899118,-5.720050308,-37.12383389,29.06867702,-28.04889721,99.76594907,-14.63203611,-28.86953608,50.72559501,45.05470166,47.38315951,-92.44054046,6.088992338,-8.10815462,77.60761359,41.80142097,5.436469039
-24.49617908,51.3078494,-4.919142005,-37.64454347,30.20433895,-28.02214992,99.6231085,-14.14955583,-29.42066444,50.60691598,44.10065095,47.76184052,-93.53050163,5.480915302,-8.294485936,78.19510908,41.87493741,5.888262805
-24.72672072,50.32626642,-4.643257145,-37.75401454,31.23753042,-28.19167809,99.32622026,-13.83303246,-29.79432965,50.20822487,43.2739771,47.98711519,-94.46529531,4.885081369,-8.428365894,78.71800192,41.9272536,6.336160076
