Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
-23.69075332,-48.93416368,77.18260248,43.46103104,-8.218249479,13.05857743,55.9991056,-8.286294725,-5.923472334,3.124140227,-35.47288797,42.45161854,70.83993435,6.185012378,25.2874456,42.29055265,-3.084011632,-5.968046964
-23.84747588,-48.96857132,77.14977177,43.4863079,-8.358567327,12.94716787,56.09280867,-8.268200864,-6.141909903,3.325782772,-35.15799514,42.56063939,70.7562009,5.38099239,24.47418859,42.31759994,-2.88451526,-5.876822206
-24.00097106,-48.95435301,77.09606419,43.51454218,-8.521292597,12.81978609,56.17640791,-8.235561851,-6.363788741,3.535845447,-34.83617744,42.68040919,70.67269836,4.579502332,23.68630173,42.35077921,-2.711056248,-5.804509577
-24.07067283,-48.96092962,77.01420716,43.53753163,-8.710901115,12.67223453,56.2661166,-8.164378878,-6.567013177,3.753217475,-34.51721421,42.81189589,70.58361058,3.846527554,23.00683051,42.38420367,-2.610735707,-5.78133881
-24.05825864,-49.019998,76.83513472,43.55183657,-8.927021172,12.5044852,56.36433071,-8.059943183,-6.735689098,3.969616102,-34.20217241,42.95217994,70.4717137,3.142756107,22.37977057,42.44672507,-2.556460192,-5.776318803
-24.07086348,-49.07740519,76.66805223,43.56586986,-9.13553432,12.3230389,56.45564805,-7.98310071,-6.918254298,4.176053632,-33.89597062,43.10255141,70.3549242,2.528685562,21.84447992,42.52177278,-2.556153473,-5.788772875
-24.09492172,-49.11135965,76.52885967,43.57756222,-9.335896967,12.11202631,56.54316787,-7.900950591,-7.084914873,4.377987092,-33.60780436,43.26229162,70.23588269,1.964966964,21.34918894,42.61154249,-2.595974189,-5.816542868
-24.10108695,-49.11851454,76.43758925,43.57521289,-9.526696824,11.88061276,56.62275362,-7.841977558,-7.242496665,4.56804719,-33.33921735,43.43218675,70.1033068,1.480201479,20.91811055,42.71368988,-2.683851694,-5.849894662
-24.13654681,-49.11504929,76.31870659,43.561239,-9.714102661,11.62212794,56.70142675,-7.750283919,-7.356843505,4.748389121,-33.09399877,43.61191427,69.95869704,1.039341529,20.50693888,42.82888902,-2.817156645,-5.886861668
-24.09785677,-49.13592047,76.16509801,43.53786755,-9.866896191,11.38908214,56.77494629,-7.673737502,-7.466772182,4.918436131,-32.86814517,43.79510477,69.81210526,0.649131574,20.13807141,42.95090767,-2.974936042,-5.933507487
-24.05604389,-49.16267844,76.01141484,43.51360956,-9.96194818,11.2063082,56.83069341,-7.649854826,-7.573088084,5.080137134,-32.67096843,43.97399281,69.6534206,0.367331433,19.86999303,43.08375012,-3.15985325,-5.974732932
-24.01981614,-49.18139671,75.87499437,43.48919643,-10.00657687,11.07129168,56.87694364,-7.641744799,-7.639541604,5.231876566,-32.49173248,44.1463322,69.47889643,0.18524606,19.70060613,43.2417486,-3.346491506,-5.992790881
-23.93883547,-49.21397517,75.75412262,43.46507008,-10.01761848,10.97577269,56.93320335,-7.603691394,-7.551985367,5.374859681,-32.33115489,44.31932279,69.30696286,0.04408021,19.58547208,43.41109706,-3.543554111,-6.012123533
-23.7632532,-49.23412389,75.77084338,43.43245996,-10.01835975,10.86356913,56.97310917,-7.636442942,-7.384547388,5.509314618,-32.19279419,44.48267391,69.1386197,-0.066779129,19.51762245,43.58736695,-3.739920481,-6.029670834
-23.58107736,-49.27363821,75.7357311,43.38377043,-10.04069826,10.72111121,57.02959318,-7.640353749,-7.175610479,5.628380276,-32.08243269,44.64265749,68.96386281,-0.200193738,19.44107152,43.7876252,-3.924967496,-6.049802363
-23.39359437,-49.30101853,75.68855438,43.32891833,-10.07236879,10.57420987,57.10375767,-7.603286178,-6.913387894,5.741023419,-32.0002876,44.79911511,68.79816421,-0.328368167,19.3847794,43.9931984,-4.104853172,-6.07197258
-23.32693064,-49.27112509,75.72707517,43.27025196,-10.09302843,10.44071951,57.19063458,-7.5639081,-6.675657954,5.832555949,-31.91972302,44.94757649,68.63911327,-0.434221279,19.36673553,44.20252133,-4.298946889,-6.118835579
-23.37858771,-49.20324414,75.81616677,43.2127521,-10.10550952,10.32701094,57.26770734,-7.590623899,-6.576521575,5.91001577,-31.84526512,45.08274666,68.49727594,-0.526209188,19.35152824,44.41027019,-4.469645139,-6.145800644
-23.45325558,-49.11858837,75.89656907,43.15764541,-10.15422097,10.22927363,57.3409829,-7.627011401,-6.565993775,5.986904716,-31.78961043,45.20931427,68.37734671,-0.623539491,19.34270244,44.61015866,-4.636246515,-6.180439547
-23.53841558,-49.0393542,75.88258046,43.09129911,-10.22648633,10.13159783,57.39793806,-7.671404946,-6.681536621,6.059037693,-31.74578854,45.32398414,68.27762973,-0.734970042,19.33040142,44.79495821,-4.786680452,-6.222521126
-23.59623567,-48.95036214,75.85512941,43.02488677,-10.31388742,10.06139619,57.4226186,-7.780965778,-6.9174692,6.143994696,-31.72345515,45.43427633,68.19412998,-0.843121891,19.33451591,44.96648002,-4.93762047,-6.275515826
-23.673699,-48.81906569,75.86970793,42.96273507,-10.41503796,10.00759973,57.41703765,-7.913865372,-7.179250373,6.219158997,-31.69416359,45.52535839,68.11201789,-0.93493925,19.36889075,45.14284503,-5.077399818,-6.334661281
-23.75407891,-48.62200529,75.88286406,42.91035029,-10.55712653,9.922834016,57.39893049,-7.961625176,-7.372951829,6.298599494,-31.65728199,45.60973457,68.04933366,-0.98477879,19.4577506,45.29763337,-5.235640114,-6.398451381
-23.72949488,-48.46149542,75.85510478,42.85749287,-10.68591346,9.801371842,57.38548953,-7.918845676,-7.403708425,6.362353874,-31.62308766,45.68498031,68.0009005,-0.993199968,19.60435395,45.43940609,-5.403503817,-6.461918339
-23.63226288,-48.3735798,75.74818501,42.78705514,-10.80240595,9.668761903,57.38305451,-7.835652996,-7.322748212,6.412987891,-31.57832927,45.73842774,67.96501184,-0.936927688,19.82296377,45.55926757,-5.575882468,-6.516205071
-23.55469848,-48.24511132,75.63564638,42.70052699,-10.86703441,9.542529387,57.38118027,-7.654503342,-7.100436432,6.483567037,-31.54823612,45.80472272,67.93545397,-0.815562261,20.11144316,45.65810021,-5.769713648,-6.568722687
-23.62073166,-48.04826775,75.58266325,42.61064684,-10.88192412,9.438460942,57.37509441,-7.468504095,-6.888397717,6.558758402,-31.52360546,45.87690986,67.88818342,-0.637927966,20.44819397,45.76303153,-5.992418433,-6.621658747
-23.74137841,-47.85014571,75.4880213,42.52095594,-10.84265063,9.397805546,57.36642326,-7.316926241,-6.735346282,6.617773103,-31.4786684,45.93438486,67.83791509,-0.430569875,20.80485775,45.87089975,-6.215481347,-6.667620235
-23.9036853,-47.63697445,75.405211,42.43374933,-10.73877434,9.472063522,57.33111526,-7.339059267,-6.769659286,6.646390254,-31.43241793,45.99404966,67.785084,-0.33651686,20.99948105,45.99704864,-6.350900236,-6.650172319
-24.08750677,-47.40253377,75.32187829,42.3279756,-10.62393346,9.557330521,57.31083255,-7.338120494,-6.842792687,6.65418461,-31.38048529,46.04999175,67.75082493,-0.334273451,21.06032516,46.12121771,-6.395605713,-6.569705001
-24.25135701,-47.14536415,75.12519665,42.22272594,-10.48924994,9.681399896,57.26827661,-7.218112336,-6.831489569,6.666360018,-31.3153891,46.09770191,67.71622297,-0.354001962,21.01412284,46.26110886,-6.346954891,-6.372832332
-24.33770973,-46.89078785,74.90023834,42.11612084,-10.32223816,9.815690201,57.19265792,-7.166379074,-6.859519979,6.662200513,-31.2369753,46.1358187,67.71715397,-0.343032066,20.98409793,46.36790341,-6.26875222,-6.16022732
-24.37745617,-46.6143264,74.66675498,42.00960059,-10.16111224,9.975331205,57.0657788,-7.322453699,-7.084343529,6.648457465,-31.12983055,46.15247735,67.71510964,-0.417509641,20.83368503,46.48559408,-6.114701315,-5.901025073
-24.40015685,-46.33362935,74.43900993,41.90181582,-10.06230742,10.10882928,56.92919909,-7.4698654,-7.342177564,6.620690036,-30.99439882,46.14572917,67.70393158,-0.507501735,20.65616223,46.60078297,-5.941441677,-5.622468202
-24.38476276,-46.05018333,74.20968241,41.78687094,-9.951307128,10.26764079,56.7684734,-7.648597041,-7.619329316,6.614970715,-30.80031603,46.20522265,67.64563375,-0.614409564,20.48872631,46.72961405,-5.874707167,-5.481540551
-24.34941435,-45.73270969,73.97371064,41.67786479,-9.858788999,10.44710597,56.56047129,-7.839544449,-7.910298957,6.618020835,-30.57774983,46.22852387,67.58998985,-0.805279614,20.28627356,46.84650341,-5.812376352,-5.407742176
-24.29363025,-45.41472646,73.77669806,41.57954211,-9.757581971,10.65001309,56.31225424,-8.075978341,-8.210037948,6.618392962,-30.32772546,46.22616274,67.57291445,-1.048221361,20.05057815,46.9163768,-5.74522168,-5.398101461
-24.21742048,-45.0792364,73.61127988,41.49116966,-9.679385873,10.85330349,56.03742449,-8.30947663,-8.474240815,6.630130724,-30.09575206,46.17894925,67.54453655,-1.303371764,19.79905667,46.98582823,-5.663475832,-5.383144662
-24.13314194,-44.70775741,73.42707543,41.41400684,-9.598626295,11.06301297,55.72629506,-8.483069773,-8.65936599,6.650357962,-29.87399984,46.11338543,67.52453933,-1.450521364,19.67998855,47.02466568,-5.628618162,-5.398101623
-24.00230717,-44.33094271,73.26920932,41.34999201,-9.537959844,11.25766574,55.40035458,-8.666322844,-8.770447776,6.704592016,-29.65911977,46.05582702,67.47149893,-1.577411771,19.60920406,47.07909518,-5.647593828,-5.472613024
-23.88293052,-43.95359513,73.16304297,41.2945995,-9.486793579,11.43738403,55.07866017,-8.840243288,-8.840037376,6.83034073,-29.44508754,46.04969656,67.42451519,-1.677882239,19.56551788,47.11047306,-5.678366075,-5.549005708
-23.75082025,-43.57304362,73.10005912,41.24196625,-9.443425421,11.61999898,54.76468491,-8.990298117,-8.84136158,6.978232256,-29.24582211,46.13080202,67.3996984,-1.754797224,19.58982349,47.11116316,-5.739237009,-5.688815761
-23.631277,-43.20410696,73.04841119,41.1908665,-9.391553259,11.81046869,54.46396683,-9.108940879,-8.793118524,7.112641164,-29.04814736,46.2501748,67.37784002,-1.851489506,19.58842631,47.10455004,-5.810692696,-5.867175227
-23.51897973,-42.843466,72.97362454,41.15134137,-9.269849849,12.12043054,54.16471339,-9.189597602,-8.703948081,7.255181238,-28.86724366,46.28984507,67.33947068,-1.751482492,19.79915938,47.11135847,-5.881460528,-6.033894333
-23.45453968,-42.50325958,72.76803577,41.10069008,-9.238803301,12.3262526,53.9101097,-9.05628544,-8.467015773,7.290599617,-28.65122124,46.2743279,67.31623152,-1.828880358,19.81923283,47.10216447,-5.967716622,-6.215939038
-23.42250972,-42.14155315,72.54719584,41.05287054,-9.22058928,12.51988846,53.64683667,-8.845006484,-8.208173907,7.25239625,-28.43866994,46.24961512,67.29279334,-1.918330073,19.78105575,47.08559778,-6.012949116,-6.342874376
-23.46417077,-41.7515092,72.27929555,41.01336638,-9.201669426,12.72406947,53.37400909,-8.546138381,-7.987506026,7.261025713,-28.20513074,46.28760217,67.30226904,-2.010893454,19.69965815,47.04168975,-5.992017925,-6.399758651
-23.56033933,-41.32179855,72.14918397,40.98135372,-9.183279916,12.93716924,53.05620962,-8.448986199,-8.058869178,7.20058549,-27.964786,46.36022088,67.31458257,-2.080615434,19.58859341,47.00121477,-5.910833741,-6.381979541
-23.68399722,-40.84004275,72.03060626,40.96059008,-9.168042205,13.1345003,52.65585242,-8.454262255,-8.296490062,7.094442824,-27.73730996,46.45561182,67.29103983,-2.114383975,19.44743966,46.99576199,-5.792350145,-6.290256897
-23.74984485,-40.39205384,71.96650506,40.95068937,-9.138540539,13.34686578,52.24227305,-8.520637056,-8.55024698,6.942837804,-27.53234579,46.54477564,67.26644584,-2.105697386,19.29973313,46.99258649,-5.637361421,-6.13688472
-23.76760742,-39.93576071,71.81343962,40.95226559,-9.09013613,13.58526511,51.79754722,-8.5111449,-8.700445737,6.770308086,-27.3421517,46.63746345,67.24109356,-2.093600257,19.14931693,46.99666732,-5.467699417,-5.969043772
-23.66668199,-39.54596272,71.64973006,40.956381,-9.033670929,13.8310401,51.37175374,-8.484798056,-8.695805969,6.558853451,-27.1555469,46.70311164,67.22304243,-2.085348795,18.99315032,46.98595687,-5.274237718,-5.800525967
-23.54730242,-39.20131158,71.51815626,40.97145467,-8.980784211,14.06179661,50.98213604,-8.39693711,-8.56590394,6.338902394,-26.96729918,46.76788634,67.19973009,-2.077657633,18.84166312,46.97913951,-5.071409616,-5.625198484
-23.38428834,-38.9338956,71.45655877,40.99647748,-8.92562783,14.28066947,50.63215144,-8.358563212,-8.415855271,6.116047642,-26.79729985,46.86971113,67.17806415,-2.066484227,18.70469847,46.97334813,-4.870842204,-5.442403677
-23.26286149,-38.69071936,71.42007432,41.03253983,-8.854667086,14.4557115,50.30792551,-8.293568392,-8.204556782,5.90398462,-26.63990907,47.0124813,67.15255401,-2.025323303,18.58440401,46.96768259,-4.682660035,-5.258725182
-23.19140958,-38.4117532,71.37880521,41.07309853,-8.772982181,14.58982896,49.99518448,-8.1194708,-7.884632153,5.686369411,-26.48936272,47.14780757,67.1261652,-1.940314537,18.48953497,46.96621489,-4.488083334,-5.056539145
-23.12872738,-38.15429992,71.36154362,41.11278897,-8.722248845,14.623987,49.72941522,-7.858416813,-7.481981495,5.466362385,-26.34069278,47.29552386,67.09259624,-1.876525519,18.37257816,46.9757566,-4.310198342,-4.878795449
-23.07024927,-37.92000902,71.36971927,41.15159606,-8.66649115,14.62803391,49.50154682,-7.566592976,-7.048402646,5.250334807,-26.19723015,47.45534485,67.05762111,-1.794074195,18.25773257,46.98423376,-4.14788053,-4.703679721
-22.97453656,-37.73114384,71.37111142,41.18817584,-8.645586375,14.57523268,49.29709588,-7.303466181,-6.629841028,5.121606661,-26.11927992,47.60714827,67.01767794,-1.696405715,18.13651238,46.98643139,-3.989532407,-4.398466516
-22.81487252,-37.5938583,71.37119984,41.21963586,-8.638669034,14.50781977,49.11398531,-7.080142894,-6.245606127,4.920437247,-25.97837197,47.75897795,66.9700564,-1.615420556,17.99915327,46.99649662,-3.831890185,-4.185901391
-22.68485587,-37.45960188,71.37894713,41.25283516,-8.655361375,14.43307811,48.93860579,-6.895135896,-5.889047046,4.720637179,-25.84213759,47.89705417,66.91559542,-1.561582956,17.85031195,47.01189446,-3.671348909,-3.962489848
-22.59189147,-37.31461441,71.42519077,41.30050319,-8.676672314,14.37272514,48.76318136,-6.749656395,-5.561204232,4.526048711,-25.70942711,48.03219834,66.84960605,-1.555829629,17.68941384,47.04489836,-3.520054648,-3.763376392
-22.55502474,-37.15812148,71.51227303,41.35229417,-8.683078228,14.32234544,48.5983959,-6.614047231,-5.209399862,4.332879314,-25.5835337,48.15496495,66.77784678,-1.571910857,17.52509345,47.08674889,-3.353423081,-3.553571346
-22.51226301,-37.03926613,71.62899027,41.40901489,-8.678905665,14.28242228,48.45282519,-6.490561553,-4.842683605,4.134128032,-25.46701997,48.28204239,66.70661476,-1.599529461,17.35949979,47.13628002,-3.17895712,-3.335837086
-22.45979702,-36.93753601,71.76446895,41.45508497,-8.66678484,14.24606823,48.31933713,-6.402447999,-4.487416447,3.933647213,-25.35667818,48.42542239,66.63389994,-1.743600022,17.13958722,47.18757535,-3.02521423,-3.184447405
-22.47312326,-36.82172288,71.90026271,41.50094853,-8.656046889,14.18446583,48.20290846,-6.332497617,-4.140244121,3.727718232,-25.24101491,48.58548756,66.56479706,-1.95631366,16.93335198,47.22881646,-2.95670756,-3.170132535
-22.38717187,-36.74550054,72.11996521,41.55525327,-8.634073478,14.11731749,48.10667634,-6.239409203,-3.772015729,3.516850224,-25.12938783,48.75274303,66.5020448,-2.191057568,16.70193833,47.26831973,-2.883790357,-3.16562125
-22.31181154,-36.73250372,72.22415814,41.60697755,-8.590772421,14.04787257,48.03496051,-6.139727003,-3.393323975,3.307187907,-25.02315167,48.92744005,66.43719082,-2.382237472,16.55645708,47.29785989,-2.894284768,-3.242149469
-22.27549764,-36.74690122,72.31908776,41.65187418,-8.521505458,13.97582144,47.999662,-6.010286234,-2.979997009,3.107557319,-24.92531496,49.10220379,66.37299517,-2.563267281,16.43965415,47.32186149,-2.943868626,-3.344460659
-22.21560066,-36.76916418,72.44670673,41.69025758,-8.441145561,13.89505069,47.97999599,-5.897381954,-2.568741334,2.911254153,-24.82687547,49.27121659,66.30089963,-2.652321276,16.4517633,47.33670886,-3.066348667,-3.493821715
-22.18796314,-36.77474311,72.62273487,41.7165434,-8.362135092,13.80185215,47.96751486,-5.860371258,-2.260105826,2.726347556,-24.72145132,49.44323905,66.2371212,-2.776286601,16.43250158,47.34272838,-3.17006798,-3.633528427
-22.24240173,-36.76007444,72.80314747,41.72563369,-8.300754283,13.69938772,47.97483213,-5.842888718,-2.080015854,2.564024939,-24.6174888,49.62154973,66.15797739,-2.805938033,16.52954271,47.35451832,-3.322386406,-3.786790254
-22.33482637,-36.75203169,72.94357472,41.72509198,-8.26740088,13.58799693,47.99854143,-5.783819488,-1.960105198,2.420867237,-24.5102558,49.80715473,66.08642978,-2.935411519,16.49276267,47.37088263,-3.388757219,-3.859218407
-22.53358493,-36.70371541,73.0232735,41.71736862,-8.22016248,13.48459637,48.04227559,-5.654483664,-1.93017852,2.305339139,-24.40619979,49.99462581,66.04234954,-3.07019865,16.44457499,47.36564803,-3.419700216,-3.898407745
-22.7245003,-36.65597697,73.07854189,41.71476072,-8.173648216,13.40805081,48.09062772,-5.539363672,-1.942201647,2.216035341,-24.2956563,50.18372794,66.00729867,-3.159943256,16.46251277,47.34618051,-3.462532175,-3.943440797
-22.84986254,-36.72928037,73.06270699,41.70453365,-8.115515925,13.34293068,48.15768048,-5.461669906,-1.987844621,2.160254762,-24.18919553,50.35453401,65.97560326,-3.23563592,16.49859794,47.3162896,-3.474431309,-3.933119529
-22.96544451,-36.82007993,72.97763284,41.66974225,-8.068329519,13.29735635,48.23322602,-5.388871002,-2.062385305,2.127623665,-24.08900072,50.52756647,65.97433799,-3.336882684,16.52281704,47.24690421,-3.45934523,-3.889880093
-23.08956174,-36.89187812,72.92784393,41.62815645,-8.041919773,13.25295806,48.30925256,-5.349738266,-2.16961235,2.09679426,-23.97461399,50.70666413,65.97496357,-3.451650223,16.53779078,47.17506775,-3.441010761,-3.83743191
-23.14419375,-36.94848105,72.86744636,41.58520711,-8.004189279,13.25679302,48.37814193,-5.345401584,-2.302539679,2.082155865,-23.87247637,50.88573175,65.91315952,-3.467853538,16.65700602,47.15873868,-3.464764304,-3.76223136
-23.16708533,-37.02677968,72.79051741,41.56146969,-7.966873695,13.29157962,48.44945705,-5.352138354,-2.447073974,2.061001716,-23.75728969,51.08811379,65.87338673,-3.266516968,17.04683613,47.1103826,-3.632569025,-3.768273845
-23.18858752,-37.11293127,72.66885607,41.53949289,-7.935010505,13.36274041,48.53316474,-5.359788329,-2.614724892,2.039379831,-23.63050408,51.2949062,65.84821596,-2.981386013,17.51042241,47.03990733,-3.821715474,-3.764894329
-23.24012153,-37.18351847,72.57794638,41.53181864,-7.918898131,13.43381904,48.61198925,-5.391432279,-2.799332627,2.011426058,-23.49276463,51.50693605,65.86019168,-2.764906712,17.89206172,46.94871172,-3.93574375,-3.702074613
-23.29592326,-37.24974494,72.51988825,41.5292293,-7.920880962,13.51672627,48.69063376,-5.446589645,-3.03534805,1.987925126,-23.34813354,51.73152175,65.87825762,-2.690786203,18.04783935,46.87992339,-3.886958021,-3.481040279
-23.35157034,-37.32942918,72.42444414,41.52743125,-7.920955978,13.60421221,48.7534413,-5.495382886,-3.254275523,1.978112132,-23.19721384,51.95945815,65.91757839,-2.743358617,18.02954407,46.80668635,-3.710722828,-3.150410814
