Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
72.30914077,11.57484851,52.97761767,-92.84242968,16.49263094,-9.564094203,80.22930382,-18.93997006,-22.68165173,104.9335845,25.94752208,107.2555646,-87.82638055,-27.94558578,12.97658615,78.93906902,19.01984046,17.34283159
72.29209078,11.51017587,52.99657151,-92.91274579,16.50202825,-9.630846653,80.25292124,-18.93004198,-22.7111587,104.9011012,25.85938714,107.1345352,-87.92882238,-27.83796241,12.98298997,79.14647257,18.93395776,17.34410849
72.25137465,11.53560895,52.97490015,-92.88435376,16.55202395,-9.644370265,80.23871349,-18.94197547,-22.73520612,104.957455,25.87847057,107.170195,-87.91281919,-27.86274836,13.01559297,79.05254343,18.98521054,17.27217936
72.20666267,11.55390696,52.9581498,-92.86625217,16.57456488,-9.713074807,80.24444651,-18.97129561,-22.74063242,104.9842842,25.95274916,107.2135119,-87.81991882,-27.90477046,13.00592253,79.07003034,18.78837755,17.37256692
72.1980475,11.54211866,52.95163609,-92.90391354,16.59432164,-9.760635698,80.26240392,-18.97147698,-22.7481978,105.051093,26.02120586,107.252168,-87.76011012,-27.91424177,13.05310748,79.00722603,18.84111558,17.39711899
72.17652782,11.5908084,52.96774586,-92.82805706,16.56500587,-9.725931348,80.22154537,-18.94269776,-22.71458439,105.0286495,26.0337682,107.2802844,-87.75278808,-27.94927115,13.0204544,78.91765617,18.9297269,17.37160941
72.12704175,11.62013619,52.98810388,-92.76445464,16.53326242,-9.706834028,80.21264266,-18.89346635,-22.72080891,105.0651932,26.08854047,107.3138096,-87.70212383,-27.95159284,13.05014851,79.128729,18.85405022,17.36346775
72.09612467,11.6175414,52.95957152,-92.76263752,16.54891263,-9.74197893,80.20315561,-18.89814268,-22.71882554,105.010715,26.08066479,107.2865381,-87.70589444,-27.93745892,13.00985954,78.94835087,18.91084243,17.32403389
72.06501076,11.64136937,52.92166254,-92.73759058,16.57597564,-9.750945892,80.20755838,-18.89805885,-22.71894938,105.0636692,26.12040322,107.2748015,-87.67489189,-27.90233339,13.04625937,78.79496149,18.93113013,17.30305067
72.03676838,11.67090795,52.87933259,-92.69009417,16.60707291,-9.761432693,80.19487624,-18.91138599,-22.72601942,105.0379802,26.12705297,107.2487176,-87.69142545,-27.86647071,13.04478661,78.99397553,19.03283304,17.26247969
72.00326895,11.72463855,52.90298849,-92.64878054,16.58741751,-9.760612887,80.21810631,-18.92063866,-22.7566009,105.0529929,26.15638041,107.2244924,-87.66615446,-27.82604883,13.05008048,78.87279292,18.97045315,17.3260329
71.99659468,11.77270951,52.92747307,-92.60140541,16.57525355,-9.741554493,80.21806283,-18.92872156,-22.78606684,105.03308,26.10932522,107.1776827,-87.73634986,-27.78146629,13.07177761,78.89191118,18.90006067,17.33003602
71.96091638,11.77271956,52.92845429,-92.59145319,16.57579881,-9.765428897,80.22228277,-18.94992965,-22.79447571,105.0840547,26.06391504,107.1305019,-87.7921476,-27.71039214,13.15822437,78.81379883,18.9320681,17.29897441
71.90870818,11.76828399,52.93318961,-92.58670478,16.56835,-9.806082534,80.2370904,-18.95493232,-22.81271646,104.9962513,26.04367405,107.0905133,-87.81617577,-27.70325932,13.08825696,78.72026001,19.03698317,17.23384815
71.89380724,11.80785135,52.920524,-92.5510388,16.59000726,-9.785309503,80.23583457,-18.96415442,-22.83038274,105.0121033,26.08021483,107.0722763,-87.78326251,-27.66131302,13.09208904,78.89397264,19.10584848,17.14812231
71.9387397,11.83360436,52.94225794,-92.51942367,16.57759529,-9.701378044,80.20390607,-18.94532734,-22.83965579,105.043567,26.1534626,107.1548328,-87.71229824,-27.71721786,13.08976599,78.83199091,18.95995363,17.21413437
71.89144812,11.83219843,52.9675105,-92.48694232,16.54134336,-9.7034841,80.21823076,-18.91538252,-22.85588425,105.0665576,26.21218712,107.2362743,-87.67317043,-27.77581433,13.09820305,78.9354022,19.06490001,17.05989607
71.86626449,11.87310124,52.94397185,-92.46321446,16.58138879,-9.722546986,80.26898386,-18.95015352,-22.88565842,104.972817,26.19008652,107.2271867,-87.66939698,-27.79744974,13.01855915,79.0756778,18.89719235,17.0650807
71.9041502,11.89169919,52.92847681,-92.46301953,16.63753925,-9.696501552,80.2916273,-18.99651111,-22.91368203,104.9661469,26.1674198,107.2188597,-87.70892208,-27.78423441,13.02009562,78.94517113,18.8793525,17.10864828
71.93304355,11.86367044,52.92980186,-92.51856055,16.66751471,-9.709258165,80.3240059,-19.01589021,-22.95146402,104.9688595,26.1064436,107.203881,-87.76519492,-27.76834627,13.04773901,78.91383177,18.74890704,17.24499228
71.95556895,11.92247808,52.89566624,-92.47180772,16.71141908,-9.659513509,80.32571837,-19.02018508,-22.97060184,104.9305481,26.10169909,107.2457893,-87.74204192,-27.83832757,12.98832818,78.80979484,18.85062606,17.20817331
71.97118356,11.90371094,52.89067702,-92.49564382,16.72539947,-9.655952602,80.33680702,-19.03683762,-22.99430372,104.9461829,26.1269244,107.2888352,-87.71919723,-27.88868625,12.99420268,78.91377018,18.95128433,17.22437616
72.01473082,11.95116727,52.88096856,-92.4965447,16.75432599,-9.602210883,80.37311917,-19.06962118,-23.01440776,104.9293465,25.97980664,107.2254184,-87.88844267,-27.84282099,13.03806928,78.89666018,18.85332745,17.34211263
72.09433202,12.01548362,52.86317071,-92.4538517,16.79574073,-9.546038608,80.36550839,-19.1055575,-23.0082022,104.9278832,25.99354927,107.2082976,-87.86803949,-27.84169439,13.02694258,78.97641392,18.92285176,17.50558893
72.13043079,12.0448219,52.85546927,-92.43099346,16.83195224,-9.507398486,80.36472553,-19.10791642,-23.02509194,104.9718428,26.05521033,107.2722036,-87.81150791,-27.87920047,13.02588508,78.99356875,18.83649652,17.66490731
72.12211472,12.09683034,52.85546244,-92.379925,16.83265101,-9.512299393,80.36391867,-19.13476288,-23.01927103,104.9918494,26.0807767,107.331183,-87.7729751,-27.9285696,12.99813182,78.88715954,18.92462243,17.63326443
72.17556697,12.15904263,52.84970356,-92.35154734,16.85511297,-9.453971249,80.40165575,-19.16710376,-23.02399015,104.9437041,26.13359632,107.3874604,-87.69499225,-28.01422457,12.91584216,79.06627192,18.92311607,17.54790839
72.24029978,12.19643262,52.83314221,-92.30882015,16.90696016,-9.341806638,80.39648916,-19.15014875,-23.05005831,104.9037208,26.13008506,107.3855452,-87.6861745,-28.03302981,12.87272323,78.93305992,18.82440008,17.54248214
72.27689615,12.25219523,52.80757188,-92.25121436,16.93563244,-9.300965426,80.3588022,-19.17486554,-23.02716798,104.9094132,26.09184776,107.3749976,-87.70997258,-28.03033473,12.88291112,79.10290594,18.85700541,17.47862709
72.32481549,12.22122138,52.80965161,-92.29212239,16.93718129,-9.291791341,80.33658406,-19.17815312,-23.01219464,104.8744126,26.1440388,107.3993388,-87.6102176,-28.08377456,12.8218874,79.00579934,18.73819344,17.53662731
72.3383351,12.27506824,52.80734304,-92.24123832,16.94453268,-9.210020779,80.33952115,-19.13898987,-23.01149503,104.8343127,26.10458379,107.4012288,-87.63836239,-28.11518091,12.79106867,78.89347146,18.71338186,17.54779386
72.40985264,12.31443164,52.80741697,-92.24782182,16.95127739,-9.114645026,80.34993373,-19.13534605,-23.01581018,104.8075173,26.06816082,107.4042305,-87.68095514,-28.12967488,12.79299974,78.90800781,18.79547236,17.64887508
72.42229516,12.31203183,52.77026638,-92.27627057,17.00484203,-9.114770005,80.38150452,-19.14369594,-23.0502024,104.7972061,26.08748226,107.4049219,-87.65284441,-28.14025248,12.78941878,78.8651825,18.94504416,17.62207198
72.44542813,12.31513132,52.73127679,-92.27340079,17.06994755,-9.107000974,80.39901831,-19.16550103,-23.07238688,104.7143915,26.10732039,107.4048117,-87.6198207,-28.17431848,12.7202304,78.84386264,18.98653377,17.48978064
72.49336638,12.29999917,52.70241296,-92.33162593,17.12693584,-9.088218415,80.41105894,-19.1659152,-23.10643199,104.7009769,26.13860108,107.3768965,-87.59999653,-28.13529075,12.70159575,78.96361878,18.95313362,17.39880675
72.47532557,12.29933111,52.68812223,-92.32361035,17.15754169,-9.103354932,80.41662753,-19.17472361,-23.12757874,104.6753594,26.15862926,107.347204,-87.59607294,-28.0959993,12.68163485,78.99348057,18.99496942,17.30632485
72.47756955,12.32272475,52.66700726,-92.29683513,17.20241736,-9.07836932,80.42718312,-19.16900357,-23.16067027,104.6508902,26.20108137,107.3255223,-87.54405186,-28.08577755,12.64200516,78.96013269,18.7858841,17.37626599
72.47741831,12.29816716,52.6659136,-92.29518554,17.17766758,-9.075615213,80.40033038,-19.14555638,-23.14789115,104.5960196,26.10986328,107.2432648,-87.64092909,-28.02805545,12.62857527,78.93892491,18.90759024,17.23629382
72.44683942,12.27977862,52.6624012,-92.26405919,17.14295757,-9.10901433,80.35375674,-19.12958797,-23.10394889,104.5728254,26.04854984,107.1769577,-87.70488134,-27.97024818,12.6162795,79.11890562,18.88908678,17.1779764
72.46921621,12.30826901,52.64742065,-92.24349155,17.13936389,-9.066040706,80.33938143,-19.10654268,-23.06454838,104.5808905,26.05945912,107.1632097,-87.69687075,-27.94455173,12.61156201,79.02996556,18.74610642,17.24216744
72.52786518,12.37456968,52.68620373,-92.17652084,17.11557459,-8.992256536,80.3270575,-19.12846587,-23.04791516,104.539942,26.0772437,107.1506225,-87.66506668,-27.94071286,12.55196365,78.96907592,18.83969016,17.15556513
72.52697788,12.42038016,52.72413231,-92.12877784,17.07384192,-8.976051598,80.31712556,-19.1327065,-23.04134366,104.5443474,26.06665102,107.1300487,-87.66562519,-27.9196311,12.54477453,78.83913077,18.866278,17.19313272
72.51551764,12.38960079,52.71321717,-92.16163312,17.07923895,-9.020668278,80.32002684,-19.11735954,-23.05338475,104.5530195,25.98497529,107.1056022,-87.75648139,-27.90203401,12.55255533,79.06518796,18.83892206,17.27186578
72.48522495,12.39379977,52.69346046,-92.14745244,17.09697245,-9.049253563,80.33058991,-19.10890581,-23.07399716,104.6339506,25.99283295,107.1085607,-87.76323026,-27.87763874,12.61604189,78.94719373,18.89608664,17.23613763
72.49653224,12.36642953,52.68178794,-92.17708715,17.0996358,-9.10033797,80.32971854,-19.13137419,-23.07670071,104.7041878,26.02360869,107.1067394,-87.72699825,-27.87059715,12.62498779,78.99126455,18.95008489,17.19233036
72.45528319,12.35390492,52.69053233,-92.16829743,17.06070229,-9.151273875,80.33461062,-19.1171567,-23.08057562,104.7597931,26.0298152,107.0980613,-87.71083665,-27.86418569,12.62488351,79.02199899,18.72759325,17.3357919
72.46002282,12.35922179,52.69196632,-92.15050826,17.04559141,-9.140812174,80.33893777,-19.11148944,-23.0779472,104.7920078,26.02699103,107.0857071,-87.73506748,-27.84745587,12.6345138,79.20612327,18.65965955,17.31900897
72.45595493,12.34300302,52.68197547,-92.14029856,17.0309017,-9.166725578,80.31614433,-19.11685705,-23.06635414,104.8127213,26.04059605,107.0048498,-87.71723869,-27.76576588,12.63995315,79.18837558,18.74398022,17.23900581
72.44811097,12.30052811,52.68188621,-92.14612735,17.01300223,-9.186117458,80.29784504,-19.1090778,-23.0717376,104.8261684,26.06734186,106.9302139,-87.68695154,-27.68972221,12.63479605,79.12063624,18.61570562,17.37497998
72.48405407,12.33381478,52.66080551,-92.11521699,17.0337755,-9.120198241,80.27809671,-19.09413117,-23.08041811,104.8491264,26.05418941,106.9029943,-87.70394651,-27.65565943,12.63617568,79.03529323,18.57257665,17.46363858
72.49068637,12.3400277,52.66328816,-92.06990719,17.02446801,-9.087401291,80.24661271,-19.07053242,-23.05052386,104.9272976,26.04085597,106.8810952,-87.75379093,-27.5936721,12.71805967,79.0055386,18.64569425,17.4622765
72.49321821,12.32817714,52.67393456,-92.04602177,17.00810142,-9.066665664,80.19852225,-19.04563432,-23.02679871,104.9122882,26.00528361,106.8510869,-87.78367421,-27.56606875,12.71341273,79.062647,18.77852467,17.37379262
72.49389025,12.28793502,52.68421001,-92.07514323,16.98799235,-9.088082995,80.18076261,-19.04497119,-22.99300194,104.9510943,26.01337417,106.8662907,-87.78459521,-27.56156289,12.74446141,78.97647626,18.73577111,17.41115743
72.5580701,12.25312528,52.69638395,-92.12469418,16.97744776,-9.063938111,80.16406068,-19.04391314,-22.96786645,104.9247209,26.00559264,106.8758405,-87.76958369,-27.59027523,12.72037977,79.14772948,18.79714093,17.35175623
72.53410654,12.24023245,52.69408717,-92.12788504,16.96178649,-9.071682867,80.15393009,-19.00195265,-22.96883924,104.9164485,26.04409925,106.9530498,-87.72689178,-27.67777119,12.70523414,78.98751095,18.81346079,17.34974624
72.51697122,12.19147473,52.67703849,-92.16285078,16.93309071,-9.099786672,80.14369805,-18.99533501,-22.92843492,104.9942629,26.09298211,107.0180647,-87.69373309,-27.71567976,12.78698313,78.94896531,18.89128349,17.43883654
72.47161458,12.19227274,52.64617342,-92.12622604,16.90922535,-9.131445053,80.10889104,-18.98417607,-22.892958,105.031978,26.08371759,107.0808554,-87.70492289,-27.78443073,12.80951418,79.13160799,18.84926309,17.59382818
72.45790163,12.15976007,52.63134947,-92.13222193,16.89754002,-9.155521207,80.0856314,-18.98236344,-22.87086579,105.0396703,26.02705821,107.0120425,-87.7685639,-27.72091401,12.8515333,79.16042466,19.02653228,17.50815059
72.45549039,12.07838404,52.63747029,-92.22413065,16.86457991,-9.203649763,80.08014904,-18.97104227,-22.85172983,105.0410597,25.97731895,106.950104,-87.84836514,-27.63104691,12.87943612,79.05507358,18.94453531,17.34724255
72.46125803,12.09367479,52.61112667,-92.21265717,16.87199915,-9.18047104,80.07415784,-18.96443365,-22.83004263,105.0635675,25.92328414,106.9250566,-87.92878773,-27.56982219,12.9294989,78.93615753,18.88878941,17.22093251
72.4471649,12.16780668,52.63005119,-92.16986046,16.85810855,-9.176201267,80.12910709,-18.98580507,-22.84336735,105.1783355,25.94662814,106.9248131,-87.93667923,-27.50805854,13.01155376,78.97012493,18.83835335,17.25966431
72.42525166,12.19601715,52.66690937,-92.17456287,16.82268881,-9.198157121,80.16525161,-19.00892042,-22.85492362,105.2568642,25.96638947,106.9203526,-87.91985418,-27.47416168,13.07784661,78.93249433,18.97927342,17.17512532
72.37359485,12.21299754,52.67198005,-92.12722629,16.79980981,-9.235325279,80.16136572,-19.0037955,-22.84850986,105.2914406,25.99586055,106.97066,-87.89102257,-27.51006198,13.09062336,78.82910514,18.88415711,17.2546231
72.41852712,12.18245773,52.69779873,-92.14234318,16.77879447,-9.230529806,80.14013399,-19.00844208,-22.83941888,105.3154049,26.02033558,107.0165543,-87.83379835,-27.55858105,13.09542439,78.76211369,18.87182915,17.12877983
72.44385551,12.17289629,52.71754704,-92.16862744,16.76335373,-9.215082457,80.15132126,-18.98019109,-22.84923689,105.3901532,26.04239019,107.0204924,-87.78682068,-27.5446809,13.14656633,78.90842395,18.77892574,17.09705056
72.42352563,12.15403365,52.7384533,-92.18186415,16.7237079,-9.237196688,80.15566333,-18.9681066,-22.82621584,105.4350251,26.02344121,107.0106784,-87.80975473,-27.52371295,13.18656738,78.88946489,18.86854149,17.16402947
72.43842881,12.11886403,52.76547882,-92.21292749,16.68712408,-9.244096547,80.1599218,-18.943375,-22.81367552,105.4278565,25.98865568,106.9986785,-87.83007071,-27.52792606,13.16605118,78.91462605,19.00010821,17.15690602
72.44066998,12.0900999,52.7470576,-92.22540753,16.68154373,-9.265264327,80.14010681,-18.94666464,-22.80007991,105.4354216,25.98779774,107.0389567,-87.83111694,-27.56946157,13.17948547,79.1411887,18.98920572,17.22055025
72.46416487,12.04576987,52.73946494,-92.25648776,16.67677885,-9.266070894,80.13020569,-18.93269601,-22.79387999,105.4922563,25.95442786,107.0714749,-87.87701414,-27.58247096,13.23615377,79.01178717,18.88166971,17.28716368
72.46431184,12.00520458,52.73677685,-92.25519777,16.67614565,-9.259490735,80.09681158,-18.91251588,-22.7948965,105.5697578,25.97167616,107.1433665,-87.87612569,-27.6112753,13.32035893,79.05372317,18.84023741,17.27912552
72.44861207,11.99850392,52.76544725,-92.26728768,16.64316815,-9.273304465,80.09286234,-18.91380273,-22.78723135,105.6217045,25.98978163,107.2101578,-87.85934283,-27.66006036,13.3502299,79.09244682,18.88212782,17.36474663
72.45864974,12.00052255,52.7858198,-92.29193368,16.60776476,-9.28916637,80.10232073,-18.93724165,-22.76447489,105.5942682,25.99230828,107.2704925,-87.85575711,-27.74038961,13.32699225,78.99830674,18.89924452,17.41703671
72.45553413,12.13987388,52.87521723,-92.16933611,16.5371846,-9.213143877,80.11285283,-18.95039559,-22.77335208,105.5731065,26.00235643,107.2474686,-87.84534976,-27.73370168,13.31132607,78.95288096,18.86289407,17.50169457
72.43546838,12.19875624,53.0073953,-92.13446567,16.41445033,-9.203224567,80.13291273,-18.97050142,-22.77631829,105.5307655,25.9534575,107.2123157,-87.88519779,-27.71961482,13.29491843,78.89004172,18.7601369,17.60795095
72.43926858,12.25756269,53.1386339,-92.07251348,16.31287194,-9.164275279,80.14912668,-18.98440381,-22.78498162,105.5293271,25.95250224,107.206045,-87.88460394,-27.71700583,13.29476477,78.84930286,18.89643925,17.54146403
72.44221386,12.21896965,53.12170408,-92.14005042,16.33535055,-9.198628627,80.17845444,-18.98211113,-22.78298306,105.5262401,25.88042046,107.1834078,-87.9484826,-27.70795969,13.29969176,79.05714653,18.82538151,17.55626505
72.37967414,12.13558036,53.13096461,-92.206419,16.32037592,-9.310511178,80.16442757,-18.98311751,-22.78808624,105.4382461,25.86928181,107.1788701,-87.94954891,-27.7349276,13.22938904,79.01340991,18.78734159,17.55243465
72.41885081,12.05658722,53.12848101,-92.28656252,16.31793689,-9.329966058,80.14978421,-18.98997672,-22.77012141,105.466653,25.86654376,107.2069885,-87.96055063,-27.751627,13.26489132,78.9079253,18.88617204,17.49332309
72.39591427,12.02653736,53.11446933,-92.29091789,16.31565664,-9.36747838,80.12099222,-18.99904218,-22.75271617,105.4337247,25.89100201,107.2421859,-87.94721385,-27.78119076,13.21396614,79.04830382,18.97045654,17.36511629
72.37338498,11.9747177,53.11156762,-92.32501331,16.30579212,-9.407902274,80.12405636,-18.98648547,-22.74611498,105.3054219,25.82181326,107.1662459,-87.98725609,-27.74708032,13.08803829,79.04050062,19.08109733,17.23249917
72.36776267,11.95704398,53.11168225,-92.33964252,16.30092025,-9.417975893,80.12563643,-18.98407378,-22.7453113,105.2794906,25.79325615,107.10794,-88.02350422,-27.68038937,13.06601786,79.23280698,18.93413891,17.21817091
72.37460956,11.9508766,53.11103807,-92.34618743,16.30435812,-9.409449487,80.10528897,-18.98733599,-22.74620261,105.2315659,25.79657982,107.0666937,-88.01686415,-27.64860669,13.02606163,79.35611319,18.8276698,17.17318907
72.3696581,11.94474971,53.07928067,-92.33385723,16.33852299,-9.391337619,80.09215981,-18.96300859,-22.74072029,105.2121151,25.85059106,107.0823599,-87.93505317,-27.65935646,13.00598556,79.20547481,18.77837792,17.18770451
72.38983965,11.93149596,53.04731476,-92.34590689,16.37548077,-9.36361022,80.0866298,-18.93949515,-22.73712736,105.2362587,25.92330504,107.1009299,-87.84177961,-27.65275066,12.98651467,79.02955308,18.82305666,17.13552883
72.41000481,11.90603092,53.0237045,-92.39459375,16.42379703,-9.394519274,80.09745336,-18.96451326,-22.75831879,105.1990415,25.91283201,107.0372039,-87.85141366,-27.58737277,12.93742843,79.01482673,18.62260506,17.23286321
