Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
-9.914934823,42.25018221,10.09649445,-11.95793014,52.03897363,-9.254845607,73.6643203,-21.82588248,-46.79132728,35.16855985,56.09448215,42.24009115,23.89717798,44.6494667,18.41924003,57.85314171,16.45853195,-29.00809189
-9.433260228,42.07183148,10.45826537,-12.43319962,52.09847304,-9.401608576,73.76673556,-21.7967296,-46.71430335,35.74000224,55.81381011,42.58398055,24.29911172,44.48616183,18.82318767,57.63995081,16.51490999,-28.9868007
-9.025401762,41.897229,10.818369,-12.82969672,52.14578296,-9.509847998,73.81998106,-21.70141668,-46.67154913,36.29609475,55.52859289,42.9114065,24.69360026,44.31835943,19.22787722,57.41262004,16.58069483,-28.95973464
-8.635775717,41.72171822,11.14451532,-13.21753644,52.2088262,-9.598667605,73.91461329,-21.58863917,-46.64001716,36.86448491,55.23845054,43.22954418,25.08768004,44.13840945,19.64581972,57.17037709,16.64741398,-28.92886544
-8.293771794,41.545652,11.43184491,-13.68109403,52.28423808,-9.779542347,74.09277651,-21.48032422,-46.62795094,37.4393151,54.94581983,43.5483119,25.46991999,43.94638503,20.05335347,56.91486945,16.70694861,-28.89339571
-7.945434176,41.37363037,11.69057514,-14.14103545,52.37180689,-9.955226424,74.26575118,-21.39574924,-46.62834527,38.0160158,54.65346531,43.862699,25.84205352,43.74222195,20.45561422,56.64202126,16.76401194,-28.84974594
-7.582382957,41.20593279,11.93851111,-14.63852672,52.46240185,-10.16694496,74.39768899,-21.27012672,-46.67374699,38.58312215,54.36281536,44.15901922,26.21391167,43.52925805,20.85809341,56.35307066,16.81575067,-28.79770282
-7.217301176,41.05202121,12.14657415,-15.06742492,52.57722921,-10.38760092,74.44738386,-21.20280575,-46.73878729,39.1605535,54.07754848,44.47911976,26.57597581,43.31127102,21.23961368,56.04586185,16.85759078,-28.74266028
-6.846927539,40.89232474,12.34837496,-15.48686442,52.70680888,-10.66093426,74.49225473,-21.21034073,-46.78740519,39.71579374,53.78891216,44.80377702,26.9275576,43.10545468,21.59615601,55.71221989,16.89834218,-28.69098733
-6.51511381,40.73664403,12.51905249,-15.87351488,52.79497371,-10.94028825,74.57808111,-21.22954657,-46.7798044,40.24760077,53.50161464,45.12381693,27.27740163,42.90213586,21.94170643,55.36266646,16.94470238,-28.65832027
-6.211080636,40.57901528,12.66420246,-16.18174952,52.89244221,-11.18709762,74.71296113,-21.33468513,-46.71246022,40.76194411,53.21092142,45.43459853,27.62870569,42.70631885,22.28089961,55.01654776,17.0003272,-28.64461996
-5.942790958,40.42950225,12.79432752,-16.54599923,52.96052281,-11.49988538,74.89013482,-21.44940662,-46.62664978,41.25663538,52.92483157,45.71758989,27.97909408,42.50376567,22.62306919,54.70217235,17.07300744,-28.63466931
-5.706946785,40.27546048,12.9026992,-16.94192853,53.01997766,-11.84834226,75.06082024,-21.52647992,-46.53602692,41.74147925,52.6374667,45.97478928,28.32127517,42.29915923,22.96017966,54.44598196,17.14898888,-28.61055478
-5.501884406,40.11285075,12.99976244,-17.36369538,53.07668603,-12.23920852,75.1797172,-21.53187784,-46.48726453,42.21189227,52.33700946,46.21274253,28.65949658,42.09827744,23.30390607,54.23508692,17.22807552,-28.56897815
-5.32692741,39.95332296,13.09999126,-17.80229659,53.13947685,-12.68440515,75.29100256,-21.56252895,-46.4706552,42.68650435,52.03040838,46.45769352,28.98061766,41.89126739,23.64157704,54.05100508,17.30461407,-28.52305951
-5.171899777,39.79759034,13.19643327,-18.22860583,53.19229885,-13.13556846,75.41364196,-21.57457773,-46.45430143,43.15653883,51.7150781,46.70251885,29.29820955,41.68242906,23.98761882,53.87965171,17.36362062,-28.48975739
-5.022983829,39.64766671,13.27967173,-18.62351974,53.23848604,-13.55952903,75.5643472,-21.60227964,-46.41796663,43.62290427,51.39035081,46.97139537,29.58451151,41.49974209,24.29248559,53.71279487,17.39938865,-28.47928287
-4.843417816,39.50893293,13.37920115,-19.00071878,53.25359383,-13.94626938,75.71231971,-21.64311618,-46.34864535,44.1127765,51.0512,47.25738555,29.85920001,41.3282865,24.58727814,53.54033812,17.42362919,-28.48320066
-4.64081159,39.37779245,13.47893013,-19.36951235,53.26292526,-14.32372549,75.88253982,-21.68537405,-46.27024933,44.59066349,50.69361946,47.54902294,30.11535341,41.19144133,24.86627866,53.3568066,17.44366167,-28.48795564
-4.414949337,39.25947674,13.58481888,-19.65742592,53.2736285,-14.62797552,75.99350965,-21.73411919,-46.19110515,45.09725003,50.33164451,47.86341642,30.35011387,41.05459148,25.13049722,53.16593472,17.47102605,-28.49108082
-4.173866514,39.15235325,13.69035557,-19.95647084,53.27434391,-14.93633506,76.09074454,-21.75235248,-46.1312362,45.62806361,49.96311854,48.18792818,30.55786116,40.92148193,25.38344929,52.97793821,17.48947334,-28.48097716
-3.919058564,39.04709343,13.77383353,-20.24521335,53.27775813,-15.21872292,76.22782289,-21.72705604,-46.06973686,46.19711413,49.60933826,48.52244048,30.74170369,40.77047627,25.62501219,52.78295204,17.5163266,-28.46772197
-3.655900383,38.93569714,13.82615129,-20.60015339,53.28616605,-15.57386135,76.3871687,-21.75634162,-46.01029766,46.77043122,49.25950953,48.82666886,30.91957398,40.61620108,25.87543946,52.59708973,17.54688767,-28.45971059
-3.356128067,38.82254831,13.86032689,-20.95202935,53.28450004,-15.9012923,76.55141671,-21.75107305,-45.96016137,47.33311771,48.90517803,49.0996738,31.09086167,40.47658855,26.12695254,52.4132122,17.58410528,-28.43891502
-3.025737329,38.7096963,13.9016534,-21.27838488,53.27131069,-16.22887371,76.66023902,-21.72995108,-45.90094406,47.86845957,48.55023583,49.34920217,31.25571316,40.36491718,26.36768639,52.24066138,17.62353491,-28.40885984
-2.681339864,38.59352051,13.92064124,-21.54606502,53.26253638,-16.52929051,76.70905201,-21.77593291,-45.82255894,48.3928201,48.19939121,49.57837932,31.42005763,40.26445519,26.60356517,52.07319062,17.65779195,-28.37329782
-2.351030019,38.47761107,13.94684822,-21.7881352,53.25608969,-16.8370251,76.7385933,-21.85607671,-45.76347032,48.91061302,47.85193473,49.79468384,31.58501521,40.15909972,26.84243164,51.90791487,17.68569477,-28.33624634
-2.033722164,38.36051608,13.95804271,-22.01111265,53.22689899,-17.13006721,76.82093583,-21.90770362,-45.6740167,49.41956914,47.50600779,49.99645017,31.74785344,40.0517152,27.08355493,51.73707594,17.7087579,-28.29539493
-1.744047436,38.22995812,13.94979696,-22.20980784,53.21151884,-17.38623858,76.94100749,-21.86608777,-45.60270577,49.92472708,47.1532837,50.18177477,31.9143507,39.93905946,27.34174773,51.55049929,17.73645532,-28.25525133
-1.462068786,38.10013764,13.93424699,-22.43656941,53.2229292,-17.63245083,77.07718442,-21.82087943,-45.53735734,50.44555753,46.78084503,50.38733508,32.06473667,39.8421001,27.59677776,51.35742982,17.75847228,-28.21707685
-1.183032949,37.96996284,13.92014895,-22.64988084,53.24435321,-17.8621272,77.2054905,-21.8065387,-45.46259655,50.97541639,46.39238285,50.60089654,32.18940663,39.75414998,27.84552172,51.16461332,17.78583348,-28.17215104
-0.911205385,37.83508694,13.88945981,-22.89059185,53.26267916,-18.11602682,77.33482408,-21.80467485,-45.41835885,51.51806619,45.99647843,50.82540628,32.27193733,39.66522447,28.06445232,50.98249721,17.81234563,-28.1166457
-0.637433354,37.69820866,13.85426008,-23.11831661,53.26223325,-18.37156345,77.43861668,-21.8276631,-45.35000148,52.04525477,45.58700346,51.07321881,32.31039728,39.59071607,28.23946021,50.81020989,17.84125692,-28.05126212
-0.345877292,37.55077557,13.80613942,-23.32488613,53.27465717,-18.61107459,77.52911087,-21.80787973,-45.31349125,52.54574766,45.17231939,51.2977398,32.3577015,39.50604637,28.42985723,50.63176268,17.8807365,-27.98251719
-0.063977134,37.40230061,13.76636249,-23.47308585,53.29685885,-18.84109255,77.57007485,-21.79271049,-45.23355416,53.02112186,44.75102683,51.53240908,32.40940058,39.42508709,28.62255347,50.44511735,17.92798869,-27.91792751
0.203312738,37.25834104,13.73552123,-23.57434639,53.31415281,-19.06150663,77.59741136,-21.78582825,-45.13639659,53.4784946,44.32610877,51.77919872,32.45157604,39.35035602,28.8035321,50.26237974,17.97772226,-27.86067811
0.444109564,37.11330304,13.71983277,-23.65119098,53.31161225,-19.30993972,77.62302418,-21.84175211,-45.02063512,53.92029921,43.90315879,52.02921705,32.47220755,39.27341628,28.96874512,50.08629768,18.02433865,-27.79337221
0.679265211,36.97260143,13.71609099,-23.69863733,53.2950038,-19.53159498,77.66311753,-21.92598075,-44.85907156,54.370314,43.48676573,52.29220109,32.47806038,39.18230283,29.12421933,49.92838768,18.06420639,-27.72591018
0.90659402,36.83829315,13.73473687,-23.82174004,53.23902365,-19.75840704,77.86541239,-22.08597344,-44.60214847,54.82669954,43.08186708,52.54512815,32.47443145,39.0669726,29.28651787,49.7811181,18.10278738,-27.67095187
1.120228069,36.71536364,13.76930925,-23.99520365,53.17244545,-19.93432086,78.0954722,-22.16377558,-44.35469137,55.28931027,42.68493373,52.80345364,32.45730382,38.93939305,29.44762186,49.63547487,18.13399584,-27.62752507
1.336839304,36.60242996,13.84709698,-24.20124451,53.09414327,-20.09486018,78.27904228,-22.18254215,-44.1409933,55.75252556,42.29001094,53.06623948,32.42360824,38.81466719,29.60544943,49.48406253,18.1666618,-27.60106801
1.56014761,36.49594975,13.95577495,-24.4723426,53.02203463,-20.25476017,78.41265938,-22.10094742,-44.0179001,56.20902094,41.9003994,53.34020862,32.36884599,38.69995986,29.7394592,49.32699046,18.19248064,-27.59327336
1.768798146,36.3926235,14.06521719,-24.74651427,52.95712645,-20.41020848,78.52322409,-21.9687517,-43.93088489,56.64312613,41.52996738,53.60814616,32.30875703,38.59148229,29.85582893,49.16368471,18.20644705,-27.5857455
1.945663176,36.27697152,14.16338603,-25.03198437,52.90660184,-20.60426419,78.67604476,-21.8482955,-43.82258682,57.04808688,41.18098389,53.85236178,32.25502263,38.48911646,29.96803421,49.00123665,18.21714138,-27.59169085
2.106443159,36.15503752,14.26583876,-25.25151436,52.86406069,-20.77753838,78.83763387,-21.81016281,-43.66810221,57.43478882,40.84841047,54.0665125,32.21568436,38.38173704,30.08946033,48.83430225,18.22160341,-27.62188886
2.262578507,36.04426011,14.39188518,-25.41130855,52.84930679,-20.87058123,78.94141633,-21.76934743,-43.53731903,57.82282218,40.54157984,54.26023049,32.1903239,38.25326862,30.2284823,48.66772376,18.21653959,-27.66194841
2.420397802,35.95204468,14.54373518,-25.61659292,52.81778399,-20.94811566,79.06257617,-21.67207197,-43.44026075,58.21229388,40.24384005,54.44621154,32.17042736,38.12198138,30.37584954,48.50128819,18.20591708,-27.71896572
2.55346805,35.87150547,14.69284153,-25.93825783,52.75216313,-21.12594962,79.22681029,-21.54387183,-43.36778067,58.58514038,39.95415645,54.62948123,32.15056405,38.00697963,30.5168448,48.33887164,18.17911298,-27.78855235
2.683326454,35.80751518,14.84865943,-26.35614769,52.64726644,-21.41044522,79.42325083,-21.42970845,-43.31356019,58.95226315,39.67220549,54.79288566,32.13694571,37.89346791,30.669847,48.17672318,18.146467,-27.86872938
2.814570804,35.75228268,15.00018526,-26.73630068,52.5742189,-21.66847963,79.58174497,-21.28233563,-43.30224811,59.32729167,39.39705702,54.95011087,32.11900535,37.77876861,30.82206006,48.0131673,18.10944375,-27.95447222
2.960713683,35.70742494,15.14510066,-27.05921758,52.52743882,-21.88199459,79.71338636,-21.13222938,-43.315934,59.73971492,39.12708635,55.10184156,32.08908756,37.64749379,30.96989116,47.85798013,18.05474566,-28.04558908
3.121104212,35.66058972,15.28383617,-27.35272623,52.46263702,-22.12475999,79.80676158,-21.03805652,-43.25109046,60.17591197,38.85860761,55.24194315,32.0458375,37.50619492,31.11279233,47.70550797,17.99708075,-28.13707935
3.299575008,35.62660882,15.42525973,-27.6531635,52.36770117,-22.39734983,79.88802322,-20.99647132,-43.17655557,60.61477926,38.5895667,55.3855427,31.98923045,37.36682333,31.23967417,47.56229097,17.93434883,-28.22640018
3.488608597,35.6064235,15.55282027,-27.99109512,52.22894139,-22.80171917,80.03432502,-21.05808564,-43.08588288,61.04603876,38.32128256,55.52459901,31.93206072,37.24259004,31.35502815,47.42486806,17.86595105,-28.30671656
3.678665879,35.60560871,15.67307322,-28.30227161,52.08959016,-23.20704417,80.14684086,-21.12306059,-43.01930137,61.47395118,38.05967528,55.67068791,31.86598041,37.11947472,31.45369828,47.28863343,17.80021009,-28.37667011
3.863593079,35.61437865,15.76685555,-28.54004236,51.95147676,-23.52813181,80.20765332,-21.13466041,-42.97866539,61.90019115,37.8004893,55.8040567,31.78470716,36.98168962,31.54578046,47.15387427,17.74081895,-28.4340134
4.054487135,35.62800965,15.85796914,-28.6531804,51.81152249,-23.74560911,80.17983298,-21.10909517,-42.95241836,62.31266338,37.53570482,55.91518662,31.68820145,36.84497072,31.6280367,47.01926056,17.67975976,-28.47751928
4.250869262,35.6465956,15.93870075,-28.76410149,51.67163703,-23.88649847,80.2212243,-21.06325846,-42.91927199,62.70578484,37.26456975,56.00516777,31.57911588,36.7068967,31.71207973,46.88972559,17.62581746,-28.50948001
4.457605823,35.67847956,16.02670451,-28.93270352,51.51445901,-24.00892763,80.32938747,-20.9880746,-42.90128879,63.07692445,36.98556597,56.08407082,31.45637531,36.56872482,31.78789317,46.76106902,17.57633973,-28.52267104
4.698345528,35.72531747,16.13451887,-29.14124231,51.34038757,-24.15150153,80.46224706,-20.95101702,-42.88215383,63.42184433,36.69680702,56.17345167,31.32081418,36.44365102,31.84320465,46.62950356,17.53565555,-28.5161179
4.928436233,35.77896721,16.20178342,-29.26116375,51.2204307,-24.1594962,80.55690037,-20.82910887,-42.91261121,63.73793461,36.40826831,56.26963207,31.16929258,36.33450407,31.88276898,46.50176263,17.51219826,-28.49408971
5.152142351,35.82402037,16.27191708,-29.3244526,51.12424381,-24.12996666,80.55634932,-20.69698586,-42.96411089,64.02517423,36.12870609,56.37176176,31.00836549,36.22770468,31.91401216,46.36970057,17.49941162,-28.45533158
5.376470408,35.85890654,16.34058145,-29.37144299,51.04822187,-24.08456084,80.52423876,-20.55135816,-43.03787679,64.28198694,35.85419138,56.4568622,30.84537909,36.12162665,31.94614162,46.23725716,17.49641148,-28.40860006
5.555762344,35.8946266,16.36173817,-29.38456954,50.97005542,-24.06253236,80.53363117,-20.4386818,-43.11330618,64.52336581,35.59553396,56.51727703,30.67470669,35.99544627,31.97936222,46.10616873,17.49196272,-28.34663276
5.706502201,35.91371975,16.36993108,-29.4999994,50.89772872,-24.18570274,80.62133404,-20.40204765,-43.19463503,64.74175627,35.33811724,56.55100206,30.49370426,35.86209275,32.01521733,45.97104419,17.48736796,-28.27514754
5.838816156,35.92692469,16.3670571,-29.60576784,50.8179822,-24.34942609,80.73733054,-20.47234136,-43.21810441,64.93610751,35.07368679,56.56839098,30.30884748,35.73318563,32.04770042,45.8309809,17.46365046,-28.20170408
5.926484593,35.93744325,16.35252705,-29.63588604,50.7484679,-24.46387814,80.80734361,-20.54044196,-43.22073772,65.1058223,34.80657646,56.58475038,30.12152508,35.60652614,32.0845003,45.67399643,17.44103201,-28.12577673
6.007684615,35.94343081,16.32570036,-29.67022788,50.68216474,-24.54531305,80.85310294,-20.58524326,-43.23305074,65.24860091,34.53809022,56.59633192,29.93259959,35.49246484,32.12073506,45.49530732,17.41739266,-28.04486683
6.084928057,35.94603401,16.29949645,-29.76626481,50.61624136,-24.58551559,80.95072071,-20.52896963,-43.26578005,65.38975337,34.27293898,56.61006619,29.74082032,35.37468573,32.15656173,45.30135179,17.39312715,-27.96609885
6.149562732,35.94314614,16.27970039,-29.84411378,50.55532091,-24.58596312,81.00514911,-20.42556893,-43.30861081,65.51368408,34.0070033,56.61669178,29.54501814,35.26973841,32.19173619,45.10640776,17.36786991,-27.88910606
6.197119927,35.93330275,16.26354139,-29.92290059,50.51443712,-24.5821221,81.07713871,-20.31229857,-43.35078046,65.61826825,33.73697874,56.62518881,29.34290521,35.19173833,32.21159018,44.90193248,17.32465753,-27.80132013
6.240862647,35.92074016,16.28120817,-30.05218862,50.49279669,-24.62375523,81.17545006,-20.19524217,-43.42070151,65.72048829,33.47258081,56.63852221,29.13930817,35.12568758,32.2209964,44.69835333,17.27726021,-27.71556016
6.291913457,35.91490639,16.34325253,-30.21626994,50.47568896,-24.66866371,81.27865219,-20.04756884,-43.52039673,65.7921937,33.20539351,56.64535602,28.94596761,35.09351626,32.2318665,44.48746565,17.2179078,-27.64174826
6.346596166,35.90962572,16.42068685,-30.4865736,50.42637012,-24.81084845,81.4402004,-19.89880268,-43.63964589,65.85653161,32.94257849,56.65065477,28.75274169,35.06949083,32.24012269,44.27115024,17.14372219,-27.57753076
6.398572793,35.9141048,16.51429977,-30.77374052,50.3839993,-24.97154978,81.58887204,-19.71746695,-43.79823512,65.92486988,32.68617779,56.66403141,28.5543919,35.0489491,32.2414936,44.0487949,17.06056539,-27.51061378
6.455333542,35.92513481,16.61218468,-31.05149281,50.35636896,-25.121014,81.69406018,-19.52007518,-43.98261426,65.96613298,32.43714606,56.66896919,28.36203714,35.05697681,32.23845081,43.82610314,16.96021143,-27.45513899
6.520596087,35.9467283,16.71990203,-31.30283192,50.32499338,-25.25980047,81.76319807,-19.30503581,-44.1848451,66.02759198,32.20844864,56.66779963,28.16980103,35.05311827,32.23182366,43.60059147,16.85327689,-27.40412749
6.597794622,35.97372815,16.82642799,-31.54373881,50.27677652,-25.41708342,81.81858371,-19.11960599,-44.37989689,66.09674134,31.99172297,56.65679662,27.97904629,35.04403111,32.22960723,43.3732659,16.73138521,-27.36445626
6.687201196,36.00245146,16.92071725,-31.79263351,50.19554764,-25.62940672,81.87317689,-18.97421226,-44.55718185,66.16085661,31.78759765,56.63862603,27.78395988,35.04680736,32.21408255,43.14235219,16.60529438,-27.32661259
6.814344507,36.03787222,17.0076971,-32.03335769,50.09879774,-25.92599714,81.89012541,-18.86930867,-44.7470769,66.22676785,31.58299956,56.61954851,27.59652326,35.06692144,32.19821314,42.91602784,16.46748559,-27.28749293
6.95922961,36.07743208,17.08812446,-32.23530507,49.99636846,-26.2551443,81.8522279,-18.76579909,-44.95330228,66.28398584,31.37921416,56.61629079,27.40147328,35.11023674,32.16491564,42.69966362,16.31793142,-27.24975789
7.121327449,36.12382837,17.13388174,-32.34840073,49.90395754,-26.50618849,81.79019144,-18.68931693,-45.13265135,66.32928569,31.179139,56.62769779,27.20070427,35.17493148,32.11744156,42.49294968,16.16088898,-27.20635126
7.287249281,36.16749703,17.15934645,-32.41053253,49.81335556,-26.73229017,81.71489467,-18.65301742,-45.28067866,66.3494249,30.97994048,56.66229232,26.98009957,35.28143566,32.03266977,42.29206699,15.9992139,-27.15994379
7.44010709,36.1951235,17.13338853,-32.3880875,49.74482919,-26.87683244,81.63991537,-18.62566677,-45.39435231,66.36320208,30.81164538,56.66600405,26.78170005,35.3641952,31.95647044,42.09657625,15.83499831,-27.10781156
7.582274407,36.21101493,17.07870311,-32.28712014,49.70036563,-26.96185744,81.55257234,-18.59899676,-45.49149311,66.37360877,30.65175915,56.66940404,26.57814192,35.45076512,31.86829491,41.90245842,15.67738539,-27.0492097
