Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
-167.9587163,4.799228537,177.3482227,9.301318342,29.33646862,-1.117444251
-167.9640717,4.800812372,177.3445238,9.302523118,29.33593519,-1.112452899
-167.9598621,4.80521288,177.3389047,9.304790238,29.33562427,-1.106919515
-167.9559086,4.809961098,177.3356997,9.309847721,29.33508341,-1.109095539
-167.9536437,4.813419706,177.3318163,9.30788056,29.33233162,-1.114746294
-167.940819,4.815721253,177.3427646,9.327717593,29.3319482,-1.116020055
-167.9464708,4.818719516,177.3397127,9.324527918,29.3310742,-1.122093093
-167.9468386,4.8187601,177.334706,9.323280777,29.32922633,-1.122241682
-167.9482985,4.815425968,177.3448249,9.313753896,29.32750929,-1.131257874
-167.9475668,4.815503665,177.3414014,9.312925056,29.32555453,-1.130926967
-167.9510138,4.814515707,177.3386527,9.308057393,29.32420424,-1.132022563
-167.9520281,4.814690641,177.3357492,9.303681603,29.32435311,-1.127528364
-167.9626729,4.817474794,177.326581,9.305144219,29.3242052,-1.118429374
-167.9738942,4.818794578,177.3231008,9.304585493,29.32376438,-1.109058041
-167.9653809,4.821489191,177.3242458,9.31371512,29.32463273,-1.105826009
-167.9658709,4.823218146,177.3297314,9.318024161,29.32285016,-1.102425498
-167.9607887,4.826083968,177.3325004,9.319584192,29.32057232,-1.110555604
-167.96069,4.826845144,177.3365288,9.320949009,29.31839859,-1.111496105
-167.9629195,4.826384633,177.3448843,9.317267663,29.31690114,-1.121236779
-167.9655301,4.826877753,177.352432,9.316016393,29.31610078,-1.131730757
-167.9666639,4.827687794,177.3597395,9.315654702,29.31424905,-1.137823608
-167.960956,4.830334803,177.3604171,9.311335452,29.31291316,-1.136302199
-167.9641951,4.830258885,177.3631015,9.306721664,29.31191927,-1.138791051
-167.9720478,4.824996483,177.370891,9.301347636,29.30745755,-1.138713283
-167.9690431,4.821725741,177.370613,9.30180108,29.30339335,-1.135429066
-167.9606619,4.821103865,177.3607003,9.306998557,29.30026442,-1.130454769
-167.9508612,4.818192742,177.3625901,9.316925829,29.29668351,-1.13032263
-167.9582771,4.808135796,177.3706007,9.313156412,29.29399684,-1.127418063
-167.9569391,4.801230055,177.3652116,9.30890501,29.29041595,-1.121430977
-167.9592062,4.793817905,177.365019,9.304191958,29.28799913,-1.115317863
-167.9466751,4.78929466,177.3556592,9.310210624,29.28618653,-1.105463307
-167.9522218,4.780880125,177.3531566,9.313019549,29.28456613,-1.098374476
-167.950084,4.780381302,177.3476824,9.317846824,29.28272548,-1.089353965
-167.9439795,4.780082418,177.3480777,9.323873032,29.28213014,-1.081520881
-167.9457051,4.780265688,177.3431773,9.324176512,29.2807212,-1.073345102
-167.9418232,4.78131759,177.3394678,9.324436699,29.2805354,-1.070173165
-167.9400878,4.77897971,177.339689,9.322475174,29.27872973,-1.076337226
-167.9415249,4.779932761,177.3306539,9.322006424,29.27646178,-1.076233068
-167.9368519,4.78149039,177.3374979,9.317226643,29.27732532,-1.085909966
-167.9353556,4.785114223,177.3406737,9.316478223,29.27992972,-1.088565546
-167.9306247,4.789621146,177.3378012,9.326682353,29.28236302,-1.091684238
-167.9273796,4.79313635,177.3419216,9.325532385,29.28536041,-1.099544338
-167.9268485,4.792966802,177.3509848,9.32272354,29.2880157,-1.100007636
-167.9294547,4.791748114,177.3521847,9.313451471,29.28799751,-1.103173448
-167.9254942,4.790920298,177.3531067,9.312892736,29.28770153,-1.106401931
-167.9171793,4.79136817,177.3505606,9.315330747,29.28830744,-1.100947648
-167.912835,4.790025467,177.3500593,9.316328946,29.28773031,-1.100273727
-167.9025125,4.786866566,177.3503271,9.316210561,29.28673714,-1.101890097
-167.8958889,4.78159775,177.3585758,9.317172983,29.28493288,-1.108413493
-167.8939833,4.776382459,177.3639535,9.316991438,29.28347637,-1.115664359
-167.8879254,4.772415582,177.3654524,9.314383165,29.27923829,-1.121738038
-167.8840096,4.767604348,177.3686811,9.319599438,29.27452166,-1.121664198
-167.888568,4.762536023,177.3678346,9.313272733,29.26899644,-1.125297052
-167.8780935,4.759326799,177.3802924,9.311455915,29.26511719,-1.139172882
-167.8851272,4.756137933,177.3817014,9.305093539,29.26256004,-1.141846071
-167.884266,4.753200797,177.3829497,9.310316216,29.26232307,-1.141594224
-167.8902736,4.752770128,177.3705524,9.312448284,29.26257321,-1.129314364
-167.8845654,4.758664122,177.3594168,9.326145598,29.26314502,-1.12032086
-167.8737541,4.763025741,177.3538252,9.340688679,29.2631855,-1.111067101
-167.875578,4.76587135,177.3516683,9.338141117,29.26335722,-1.104988281
-167.8776524,4.767570283,177.3532367,9.335232363,29.26262621,-1.106278297
-167.8699708,4.771280701,177.3485794,9.33851499,29.261634,-1.098279612
-167.8625922,4.768189952,177.3558219,9.346191452,29.26148882,-1.099617651
-167.8592869,4.765395876,177.3554524,9.355654595,29.2611751,-1.096720989
-167.8517115,4.762515923,177.3638746,9.352534214,29.26135635,-1.09702894
-167.8479116,4.760090969,177.3656302,9.349780595,29.26419184,-1.09851151
-167.8456044,4.758298959,177.3642756,9.354544546,29.26758602,-1.091381539
-167.8477433,4.760259817,177.3575316,9.346717023,29.27108701,-1.086044946
-167.8548296,4.7599001,177.3453808,9.345693382,29.27180021,-1.075869346
-167.8558061,4.759069495,177.3376738,9.346496936,29.27191106,-1.062315056
-167.8619816,4.757360369,177.3290739,9.343897567,29.26804353,-1.053443112
-167.8667878,4.756931204,177.319607,9.343636074,29.2645768,-1.04078846
-167.8706795,4.757697205,177.3112021,9.34061987,29.26123278,-1.034388464
-167.8740984,4.759097696,177.319747,9.338401702,29.26177066,-1.043369074
-167.8795025,4.761382745,177.323639,9.338236051,29.26278457,-1.04667937
-167.8796044,4.763649595,177.3280021,9.338082612,29.26221626,-1.047700605
-167.8809366,4.766526941,177.3281426,9.334454429,29.26256837,-1.056197913
-167.8767117,4.763738768,177.3351173,9.331396642,29.26110825,-1.062770263
-167.8679608,4.762924912,177.3357775,9.333780201,29.26079,-1.064132272
-167.8610601,4.761707593,177.3396622,9.344738646,29.26009198,-1.067469401
-167.8533898,4.758832333,177.3505161,9.348304358,29.26069929,-1.074265521
-167.8486715,4.756510417,177.35801,9.34409292,29.26108544,-1.084467893
-167.8513339,4.757332524,177.3653936,9.338329983,29.26032917,-1.092196657
-167.8587438,4.760494962,177.362202,9.333974684,29.25986647,-1.095055355
-167.8649097,4.763160685,177.3597634,9.328292517,29.25835671,-1.09872255
-167.859842,4.766928077,177.3570658,9.329611927,29.25711572,-1.092690663
-167.8671886,4.770356923,177.3516125,9.329649722,29.25615196,-1.091095034
-167.8644437,4.765689159,177.3620273,9.324663704,29.25732739,-1.106109876
-167.8610774,4.763009286,177.3627861,9.32408386,29.25811127,-1.108582084
-167.8478706,4.758616957,177.3753352,9.330789973,29.25908636,-1.115467966
-167.8578947,4.753005534,177.3872784,9.313845403,29.25798678,-1.127931324
-167.860597,4.747428693,177.4006116,9.309169802,29.25668003,-1.136204738
-167.8645511,4.74632176,177.4085525,9.300363369,29.25429197,-1.146864433
-167.8629455,4.746775564,177.4144927,9.294716035,29.25287186,-1.148696323
-167.8603371,4.747424408,177.4178993,9.293100173,29.25172521,-1.153685013
-167.862672,4.748607877,177.4154909,9.289895355,29.25523251,-1.158528525
-167.8646549,4.747604335,177.4218805,9.289893801,29.25953954,-1.154719082
-167.8621974,4.747356123,177.4201961,9.291510475,29.26067972,-1.152340145
-167.8554625,4.746506645,177.4205957,9.298720209,29.26221614,-1.144366683
-167.8557701,4.746912846,177.4138824,9.302060502,29.26395558,-1.138411935
-167.8543927,4.748225032,177.4045895,9.307882149,29.26332927,-1.130095317
-167.8589892,4.748406529,177.3957175,9.312717325,29.26096627,-1.120150822
-167.8558366,4.742433989,177.4003164,9.31431448,29.260643,-1.12087906
-167.855751,4.738211174,177.4006824,9.31668355,29.26040231,-1.12037247
-167.855198,4.732599034,177.4013131,9.317428034,29.25953355,-1.115446362
-167.8526329,4.726895716,177.4009405,9.317733619,29.25942992,-1.116355707
-167.8488819,4.71910297,177.4114835,9.32061196,29.2590084,-1.122570503
-167.8600297,4.718894778,177.4094978,9.315885544,29.25787869,-1.122280742
-167.8696568,4.717513887,177.4107573,9.315520348,29.25646107,-1.126197983
-167.8750518,4.715816963,177.4135088,9.306828039,29.25424554,-1.136083549
-167.8705482,4.713853014,177.4204867,9.304902678,29.2517918,-1.141191969
-167.8842727,4.712642596,177.4177623,9.305910457,29.24947617,-1.136562491
-167.8792454,4.712701273,177.4202315,9.30714777,29.24953775,-1.138943522
-167.8767946,4.711648799,177.4294788,9.309538384,29.24980626,-1.143642409
-167.8770496,4.711207276,177.4379478,9.315572687,29.25019581,-1.148007682
-167.8755734,4.712229446,177.4398168,9.31612385,29.24846303,-1.145901434
-167.8703859,4.713103041,177.4434738,9.319952122,29.24517545,-1.154508488
-167.8737134,4.709578748,177.4346523,9.317856085,29.237041,-1.151188344
-167.8821433,4.706076807,177.4282148,9.312822868,29.22937542,-1.147295586
-167.8806703,4.701588784,177.4298812,9.314640889,29.22152551,-1.147327983
-167.8856178,4.700358387,177.4181183,9.311664151,29.21368594,-1.140404775
-167.8891713,4.699413795,177.4061925,9.306159956,29.20678111,-1.131191797
-167.8788155,4.70511903,177.4117473,9.303548496,29.20872883,-1.14009923
-167.8732499,4.707921288,177.4214759,9.303969501,29.21003483,-1.148568441
-167.8636411,4.710355196,177.4379074,9.300249755,29.21204714,-1.167835258
-167.8629263,4.714786267,177.4454688,9.294580137,29.21386983,-1.181428084
-167.8517638,4.719068942,177.4549108,9.299090534,29.21683389,-1.187577306
-167.8529088,4.71784215,177.4534161,9.299483194,29.21293347,-1.18166208
-167.8613884,4.718953884,177.4415066,9.29561304,29.21023805,-1.175345924
-167.865919,4.717943746,177.4366544,9.290190186,29.20689056,-1.177111537
-167.8664304,4.716682337,177.4362489,9.287536696,29.20315359,-1.178943829
-167.8620267,4.716974873,177.430116,9.291619356,29.20084441,-1.173481221
-167.8685251,4.716963343,177.4183068,9.287304361,29.19690262,-1.164990554
-167.8643964,4.715958412,177.4121361,9.290527023,29.19288705,-1.162543766
-167.8596836,4.715257585,177.4074536,9.292156251,29.18908484,-1.15728665
-167.8674374,4.713709443,177.399983,9.295421843,29.1846615,-1.148211543
-167.8623514,4.71814787,177.3961672,9.305240075,29.18899924,-1.144604278
-167.8542774,4.714345362,177.4074541,9.307515718,29.19244889,-1.150561486
-167.8511798,4.712531773,177.4035557,9.311191594,29.19633679,-1.149437755
-167.8507074,4.707045394,177.4180246,9.311162943,29.19998289,-1.154362624
-167.8492481,4.703729462,177.4232618,9.310821006,29.20356003,-1.157619242
-167.8498421,4.696552535,177.4348937,9.308803358,29.20619033,-1.161475738
-167.8509574,4.697357863,177.4347919,9.312823097,29.20874894,-1.157130582
-167.8515515,4.697435388,177.4381199,9.308314736,29.2108607,-1.160050289
-167.8471521,4.698317762,177.4369855,9.309125099,29.21188705,-1.164197203
-167.84572,4.699610483,177.4340695,9.319560475,29.2137517,-1.158192695
-167.8440779,4.699187508,177.4478329,9.317320309,29.21400997,-1.167532045
-167.8423846,4.698896907,177.4567832,9.318908634,29.21381797,-1.177746306
-167.8325896,4.701059703,177.4544084,9.328449501,29.21415715,-1.174918466
-167.8269035,4.702342291,177.459331,9.335459408,29.21445151,-1.175258432
-167.8300042,4.702436082,177.4661386,9.338227685,29.21384715,-1.1780275
-167.8357739,4.700323633,177.4528688,9.335533728,29.20556946,-1.169510685
-167.8382578,4.697898655,177.4475478,9.334708312,29.19826107,-1.161743282
-167.8493451,4.693429375,177.451274,9.334976361,29.19044798,-1.161798016
-167.8480741,4.693339165,177.4386957,9.335228587,29.18239338,-1.154910374
-167.8491069,4.69054236,177.4389765,9.335071822,29.17425792,-1.155244182
-167.8451115,4.695352202,177.4330966,9.336447274,29.17614429,-1.158331766
-167.8383296,4.696628592,177.4371257,9.344276169,29.1775097,-1.161746316
-167.8353534,4.698726727,177.4363835,9.347684565,29.17826472,-1.156482371
-167.8319258,4.699874453,177.4387572,9.347786542,29.17866941,-1.160129293
-167.8221579,4.700333226,177.4484008,9.350899664,29.179786,-1.168428405
-167.8221647,4.698800367,177.4483027,9.34886685,29.17888231,-1.175415749
-167.8125107,4.69838709,177.4526779,9.349463963,29.17843608,-1.177880028
-167.8065286,4.697044561,177.4596449,9.349986106,29.17795731,-1.182211863
-167.8097889,4.697605362,177.4555508,9.350092646,29.17760704,-1.175113731
-167.8075267,4.697062857,177.4563419,9.355240908,29.17741255,-1.176358662
-167.8103124,4.698014632,177.4527142,9.348180153,29.17546842,-1.185410684
-167.8146582,4.69788099,177.4525797,9.345716119,29.17405513,-1.183144702
-167.8137192,4.695994047,177.4621843,9.346502477,29.17248519,-1.186635989
-167.8153351,4.696405959,177.4625898,9.344365601,29.17109133,-1.191709877
-167.8136306,4.696336749,177.4674501,9.343829919,29.17048223,-1.200308925
-167.8201076,4.691132596,177.4653349,9.340672501,29.16686179,-1.198150971
-167.8275994,4.689005701,177.4559526,9.335200798,29.1642212,-1.196139939
-167.8300503,4.687735246,177.4463976,9.342231432,29.16201479,-1.188972693
-167.8342931,4.685339325,177.4363024,9.340521461,29.15960413,-1.182245527
-167.8398795,4.68350633,177.4251017,9.340904603,29.15740868,-1.173064993
-167.842983,4.682222066,177.4231083,9.339953567,29.15442719,-1.172998449
-167.8538323,4.679757946,177.4165684,9.338592217,29.15159103,-1.169739549
-167.8604656,4.67783611,177.4090202,9.338592114,29.14885017,-1.168648943
-167.8588275,4.677261431,177.4027191,9.344127187,29.14712283,-1.168406477
-167.8550762,4.678929905,177.3873287,9.349918222,29.14524323,-1.157893566
-167.8564199,4.679910359,177.379866,9.35381537,29.14512923,-1.154896802
-167.8573532,4.67710456,177.3828634,9.355452492,29.14494773,-1.1550479
-167.8594311,4.675357048,177.38096,9.35280549,29.1448236,-1.152563389
-167.8519545,4.673803164,177.3776329,9.360803903,29.14407373,-1.147174259
-167.8502028,4.672780785,177.3730246,9.359069431,29.14231929,-1.147914531
-167.8548067,4.671569375,177.362054,9.359902876,29.14466965,-1.143372598
-167.8501926,4.671789511,177.3587615,9.370775014,29.14686421,-1.138496346
-167.8455858,4.671748884,177.3545902,9.372861194,29.14912883,-1.133516674
-167.8464734,4.672176982,177.3472862,9.38162825,29.1511706,-1.126163213
-167.8467836,4.670969609,177.3443424,9.378354276,29.15248065,-1.123694797
-167.8424804,4.670168609,177.3475211,9.375511517,29.15264275,-1.124799682
-167.8407616,4.669405567,177.34806,9.371339621,29.15259517,-1.129449072
-167.841821,4.66812795,177.3487584,9.37421829,29.15305978,-1.133117004
-167.8428352,4.666911172,177.3509927,9.372894684,29.15336793,-1.134382407
-167.8447112,4.664784809,177.3586606,9.362939091,29.15357843,-1.146964181
-167.8407787,4.662611167,177.3605535,9.367839631,29.15321155,-1.142932129
-167.8558439,4.660974109,177.3639506,9.355306681,29.15288681,-1.142833318
-167.8530575,4.663328087,177.3584967,9.360970032,29.15371119,-1.139702525
-167.8568305,4.666115173,177.350082,9.357573372,29.15481546,-1.13242655
-167.8520591,4.665896769,177.3539182,9.357086001,29.15517483,-1.131578111
-167.8619661,4.667355869,177.3486165,9.349694857,29.15389571,-1.131981335
-167.8662256,4.665029446,177.3522048,9.34446807,29.15257164,-1.137689797
-167.8605168,4.66415521,177.3514151,9.342044274,29.15131223,-1.139034647
-167.8560879,4.662764344,177.3517203,9.340944547,29.15079234,-1.134055081
-167.8545883,4.662440079,177.348552,9.331335111,29.15023304,-1.13517284
-167.8556802,4.661417027,177.3478362,9.328450045,29.14612468,-1.131888754
-167.8571053,4.661694823,177.3400618,9.333756952,29.14243305,-1.123990244
-167.8663563,4.661344421,177.3353731,9.322890893,29.1388044,-1.123357499
-167.8697891,4.663121559,177.3240411,9.326306694,29.13638014,-1.114712839
-167.8784882,4.660993187,177.3301507,9.318931215,29.13368268,-1.122257175
-167.8815845,4.660796365,177.3289031,9.31823647,29.13589765,-1.125631265
-167.8824842,4.658007653,177.3288254,9.317360847,29.13785419,-1.124559539
-167.8875084,4.654690045,177.3298003,9.313266284,29.13985882,-1.127128394
-167.8920415,4.651021206,177.3316956,9.308602288,29.14143164,-1.127136813
-167.8907788,4.645787935,177.3393744,9.315240404,29.1433633,-1.132185247
-167.888782,4.641594598,177.3458754,9.314929908,29.14513545,-1.135438554
-167.8940996,4.640841985,177.3443388,9.316512804,29.14737268,-1.139025141
-167.8937437,4.641211205,177.3417557,9.321534986,29.1501175,-1.137531722
-167.8829258,4.639133998,177.3479462,9.329435269,29.1517155,-1.135679393
-167.8825706,4.636573186,177.3568614,9.329857246,29.15330451,-1.143417959
-167.8824458,4.636189612,177.3536252,9.3319478,29.15632841,-1.148854086
-167.8784923,4.632750629,177.362419,9.336414909,29.1585643,-1.150423213
-167.8789736,4.629905243,177.3677515,9.339035371,29.16080735,-1.155300682
-167.8749565,4.629920904,177.3627907,9.340093139,29.16305904,-1.146622878
-167.872898,4.62712928,177.3667311,9.339453685,29.16358262,-1.151539514
-167.8708133,4.624509415,177.3669056,9.34910411,29.16009594,-1.141431234
-167.8590367,4.621106136,177.3712995,9.351368962,29.15623398,-1.151759495
-167.8590476,4.618616112,177.366283,9.355497497,29.15288533,-1.146093846
-167.856459,4.613031487,177.3729293,9.353174408,29.14829597,-1.145972359
-167.8535712,4.609450406,177.3685459,9.357567391,29.14362168,-1.141390321
-167.8566581,4.605117457,177.3646835,9.356433299,29.1416826,-1.131711064
-167.8474534,4.602345555,177.3540845,9.363005882,29.13943019,-1.128511848
-167.8505158,4.595666119,177.357228,9.355299505,29.13712535,-1.129784983
-167.8454688,4.589241954,177.3631616,9.354864103,29.13524487,-1.127154037
-167.845511,4.585505117,177.3674887,9.356167799,29.13538164,-1.130826949
-167.8420878,4.580159245,177.3808537,9.350213397,29.13780068,-1.140221903
-167.8391588,4.577487001,177.3850586,9.349856995,29.14131434,-1.143965237
-167.8483847,4.57319303,177.3894141,9.337550518,29.14417637,-1.150698326
-167.8631251,4.569481318,177.3904115,9.316936054,29.14707395,-1.155692026
-167.8584623,4.566818821,177.3874379,9.324904568,29.15034133,-1.144242089
-167.8620089,4.561680964,177.3915148,9.318905142,29.147465,-1.150292349
-167.8673236,4.562910751,177.3914214,9.314738865,29.14506084,-1.149706281
-167.8745061,4.563068173,177.3938994,9.312784753,29.14365399,-1.15149373
-167.8753704,4.563671177,177.3970713,9.30932486,29.1431487,-1.154311135
-167.8834518,4.564063833,177.3886761,9.305554646,29.14087193,-1.152131512
-167.8924266,4.565264505,177.3765522,9.305889949,29.14159671,-1.139240754
